name1,name2,C.ij.bray,E.ij.bray,ST.ij.bray,NST.ij.bray,MST.ij.bray
NB12_FDME210455363-1r,LYG5_FDME210455386-1r,0.17390489,0.417544369,0.70507091,0.253304688,0.293658083
NB15_FDME210455366-1r,LYG5_FDME210455386-1r,0.16863658,0.397754215,0.724407366,0.312136933,0.307128313
SY1_FDME210455397-2a,LYG5_FDME210455386-1r,0.01298577,0.259274623,0.750470819,0.391436439,0.037587332
SY3_FDME210455399-2a,LYG5_FDME210455386-1r,0.01474286,0.29922928,0.711256677,0.27212523,0.03504322
SY7_FDME210455403-2a,LYG5_FDME210455386-1r,0.01578593,0.295213888,0.716090263,0.286831683,0.038291392
SY9_FDME210455405-2a,LYG5_FDME210455386-1r,0.01182106,0.293485552,0.714966105,0.28341137,0.028797524
SY11_FDME210455407-1r,LYG5_FDME210455386-1r,0.00909191,0.261744222,0.745029519,0.374880982,0.025879239
SY12_FDME210455408-1r,LYG5_FDME210455386-1r,0.00894866,0.276331465,0.730202872,0.329770084,0.023646736
SY13_FDME210455409-2a,LYG5_FDME210455386-1r,0.01434667,0.303157765,0.706985117,0.25912877,0.033457438
SY15_FDME210455411-2a,LYG5_FDME210455386-1r,0.01062983,0.284817605,0.722866341,0.307448278,0.026978481
ST1_FDME220007465-1r,LYG5_FDME210455386-1r,0.1903839,0.260730531,0.913111127,0.886278634,0.666748374
ST3_L1,LYG5_FDME210455386-1r,0.19353089,0.352536264,0.802837614,0.55076533,0.440731618
ST7_FDME220007471-1r,LYG5_FDME210455386-1r,0.14292204,0.301141316,0.815396868,0.58897756,0.386988359
ST9_L1,LYG5_FDME210455386-1r,0.18309251,0.324356768,0.82707435,0.624506951,0.466865913
ST10_L1,LYG5_FDME210455386-1r,0.10591734,0.248541632,0.840479747,0.665293616,0.358174919
ST12_L1,LYG5_FDME210455386-1r,0.07148302,0.244360145,0.813813717,0.584160734,0.238066081
ST13_L1,LYG5_FDME210455386-1r,0.1299018,0.308464814,0.79477832,0.52624448,0.334699874
ST15_L1,LYG5_FDME210455386-1r,0.12865096,0.292619672,0.811822009,0.578100852,0.356919547
WZ1_L1,LYG5_FDME210455386-1r,0.23963351,0.417930597,0.765511646,0.437198993,0.438929918
WZ3_L1,LYG5_FDME210455386-1r,0.23388719,0.413816318,0.765140165,0.436068744,0.432453907
WZ5_L1,LYG5_FDME210455386-1r,0.23709296,0.412880132,0.769582449,0.449584639,0.44192628
WZ7_FDME210455463-1r,LYG5_FDME210455386-1r,0.21909125,0.408931567,0.756898208,0.410992129,0.405519623
WZ10_L1,LYG5_FDME210455386-1r,0.23794616,0.425708015,0.753610775,0.400989932,0.421224839
WZ11_L1,LYG5_FDME210455386-1r,0.24046277,0.424039955,0.758303902,0.415269032,0.430015745
WZ14_L1,LYG5_FDME210455386-1r,0.22903,0.413957728,0.760136285,0.420844159,0.420559882
WZ15_FDME210455471-1r,LYG5_FDME210455386-1r,0.23484185,0.404276926,0.778562018,0.476905478,0.452261637
XM2_FDME220007436-1r,LYG5_FDME210455386-1r,0.3087291,0.309401423,0.99902741,1.14768371,0.996856542
XM4_FDME220007438-1r,LYG5_FDME210455386-1r,0.33141448,0.352825243,0.967976029,1.053208156,0.909235602
XM6_FDME220007440-1r,LYG5_FDME210455386-1r,0.32912012,0.361564095,0.951639666,1.003503862,0.866246858
XM8_FDME220007442-1r,LYG5_FDME210455386-1r,0.31797674,0.391488902,0.892214582,0.822699733,0.724678228
XM10_FDME220007444-1r,LYG5_FDME210455386-1r,0.30565991,0.380596059,0.892075728,0.822277262,0.716433553
XM12_FDME220007446-1r,LYG5_FDME210455386-1r,0.31894398,0.36362206,0.934398817,0.951047619,0.819589651
XM14_FDME220007448-1r,LYG5_FDME210455386-1r,0.31951538,0.345403607,0.961956191,1.034892464,0.889856944
XM15_FDME220007449-1r,LYG5_FDME210455386-1r,0.31863505,0.33473028,0.976377961,1.0787715,0.929429631
YC1_FDME220007405-1r,LYG5_FDME210455386-1r,0.23325899,0.42848593,0.745380856,0.375949943,0.405770116
YC3_FDME220007407-1r,LYG5_FDME210455386-1r,0.23068487,0.420051348,0.753850574,0.401719533,0.41400158
YC5_FDME220007409-1r,LYG5_FDME210455386-1r,0.23809001,0.427985401,0.75076401,0.39232849,0.417653056
YC7_FDME220007411-1a,LYG5_FDME210455386-1r,0.22101417,0.423553816,0.739995725,0.359565382,0.386136388
YC9_FDME220007413-1r,LYG5_FDME210455386-1r,0.23476875,0.424512631,0.752043738,0.396222132,0.415903687
YC11_FDME220007415-1r,LYG5_FDME210455386-1r,0.22497023,0.43113953,0.733985315,0.341278377,0.382996301
YC13_FDME220007417-1r,LYG5_FDME210455386-1r,0.23579384,0.429627579,0.746359361,0.378927099,0.409626728
YC15_FDME220007419-1r,LYG5_FDME210455386-1r,0.22563388,0.422220837,0.74613177,0.37823464,0.398731165
ZH1_FDSW220008784-1r,LYG5_FDME210455386-1r,0.0330879,0.324679495,0.69843009,0.233099623,0.071176607
ZH3_FDSW220008786-1r,LYG5_FDME210455386-1r,0.05084186,0.386861633,0.645981256,0.073521124,0.084895699
ZH5_FDSW220008788-1r,LYG5_FDME210455386-1r,0.03443862,0.348046336,0.675206857,0.162441643,0.066810623
ZH7_FDSW220008790-1r,LYG5_FDME210455386-1r,0.05087147,0.377285455,0.656090851,0.104280131,0.088464333
ZH9_FDSW220008792-2r,LYG5_FDME210455386-1r,0.04951994,0.370906758,0.661868953,0.121860329,0.088366443
ZH11_FDSW220008794-2r,LYG5_FDME210455386-1r,0.04564723,0.371497487,0.658564142,0.111805256,0.080920141
ZH13_FDSW220008796-2r,LYG5_FDME210455386-1r,0.04607985,0.374831931,0.655367295,0.102078672,0.08056738
ZH15_FDSW220008798-2r,LYG5_FDME210455386-1r,0.04725414,0.376715302,0.654198275,0.098521864,0.082060847
CXD_1412_FDSW210423229-1r,LYG5_FDME210455386-1r,0.51095605,0.415175805,0.812546999,0.580306676,0.679471194
CXD_1414_FDSW210423231-1r,LYG5_FDME210455386-1r,0.51530581,0.39725726,0.770915546,0.453640661,0.619929966
CXD_1604_FDSW210423236-1r,LYG5_FDME210455386-1r,0.32272548,0.376510982,0.920585375,0.909019452,0.789077535
CXD_1609_FDSW210423241-1r,LYG5_FDME210455386-1r,0.40784008,0.406105793,0.995747631,1.1377048,0.992839854
CXD_1610_FDSW210423242-1r,LYG5_FDME210455386-1r,0.42518253,0.408397834,0.960523552,1.030533579,0.933271969
CXD_1611_FDSW210423243-1r,LYG5_FDME210455386-1r,0.45818598,0.408908019,0.89244987,0.823415611,0.818048404
CXD_1612_FDSW210423244-1r,LYG5_FDME210455386-1r,0.45893355,0.405426965,0.883411042,0.795914471,0.80391146
CXD_1613_FDSW210423245-1r,LYG5_FDME210455386-1r,0.46237126,0.400315572,0.865788181,0.742295937,0.776195925
LYG7_FDME210455388-1r,LYG6_FDME210455387-1r,0.80799213,0.440435814,0.545099138,-0.233418337,0.187044359
LYG11_FDME210455392-2r,LYG6_FDME210455387-1r,0.61625725,0.345540723,0.560708572,-0.185925765,0.328771945
LYG13_FDME210455394-1a,LYG6_FDME210455387-1r,0.64570459,0.347804416,0.538643245,-0.253060752,0.292609815
LYG15_FDME210455396-1a,LYG6_FDME210455387-1r,0.40013917,0.151047517,0.377487455,-0.743386218,0.266728636
NB1_FDME210455352-1r,LYG6_FDME210455387-1r,0.25713458,0.463301157,0.722471162,0.306245925,0.400975297
NB2_FDME210455353-1r,LYG6_FDME210455387-1r,0.18427789,0.347744482,0.79960505,0.540930073,0.423729316
NB4_FDME210455355-1r,LYG6_FDME210455387-1r,0.23634893,0.460396341,0.706610232,0.25798816,0.362745221
NB6_FDME210455357-1r,LYG6_FDME210455387-1r,0.24330797,0.447288374,0.73043141,0.330465422,0.397327081
NB7_FDME210455358-1r,LYG6_FDME210455387-1r,0.25507099,0.452978741,0.734326696,0.342317047,0.413497192
NB11_FDME210455362-1b,LYG6_FDME210455387-1r,0.22224046,0.44694068,0.711092942,0.271627057,0.353589703
NB12_FDME210455363-1r,LYG6_FDME210455387-1r,0.21810354,0.445035939,0.709766689,0.267591856,0.34784298
NB15_FDME210455366-1r,LYG6_FDME210455387-1r,0.21081709,0.436245179,0.714352546,0.281544583,0.3452135
SY1_FDME210455397-2a,LYG6_FDME210455387-1r,0.00996772,0.279185452,0.728071764,0.323286067,0.025994247
SY3_FDME210455399-2a,LYG6_FDME210455387-1r,0.01305508,0.307894986,0.70126002,0.241709844,0.029734182
SY7_FDME210455403-2a,LYG6_FDME210455387-1r,0.01281397,0.307771406,0.701213929,0.241569608,0.029194831
SY9_FDME210455405-2a,LYG6_FDME210455387-1r,0.00979989,0.298080688,0.708866122,0.264851833,0.023305133
SY11_FDME210455407-1r,LYG6_FDME210455387-1r,0.00647314,0.262348876,0.742457153,0.367054415,0.018319229
SY12_FDME210455408-1r,LYG6_FDME210455387-1r,0.00648921,0.27966629,0.725038638,0.314057614,0.016823365
SY13_FDME210455409-2a,LYG6_FDME210455387-1r,0.01355896,0.310400221,0.699078557,0.235072622,0.030537279
SY15_FDME210455411-2a,LYG6_FDME210455387-1r,0.00967649,0.285770135,0.721208634,0.302404611,0.024420915
ST1_FDME220007465-1r,LYG6_FDME210455387-1r,0.24049713,0.29466559,0.928679058,0.933644931,0.757959719
ST3_L1,LYG6_FDME210455387-1r,0.25568476,0.399669266,0.806554402,0.562073866,0.515985807
ST7_FDME220007471-1r,LYG6_FDME210455387-1r,0.17035712,0.340230163,0.795245584,0.527666158,0.398188527
ST9_L1,LYG6_FDME210455387-1r,0.22441389,0.36606567,0.817361634,0.594955471,0.501077591
ST10_L1,LYG6_FDME210455387-1r,0.12273962,0.28283053,0.817510384,0.595408049,0.354773983
ST12_L1,LYG6_FDME210455387-1r,0.0798272,0.277003335,0.785718362,0.498679054,0.226429393
ST13_L1,LYG6_FDME210455387-1r,0.15463092,0.350183294,0.768678109,0.446833134,0.339426253
ST15_L1,LYG6_FDME210455387-1r,0.15167707,0.334974442,0.783929722,0.493237014,0.354964882
WZ1_L1,LYG6_FDME210455387-1r,0.28258712,0.438990517,0.7819897,0.48733439,0.503382666
WZ3_L1,LYG6_FDME210455387-1r,0.27488584,0.433779123,0.780871355,0.483931765,0.494838195
WZ5_L1,LYG6_FDME210455387-1r,0.2785801,0.427698701,0.793298465,0.521741938,0.516712268
WZ7_FDME210455463-1r,LYG6_FDME210455387-1r,0.26474585,0.429779143,0.775542521,0.46771849,0.477737618
WZ10_L1,LYG6_FDME210455387-1r,0.28552834,0.455230713,0.76247851,0.427970509,0.478239312
WZ11_L1,LYG6_FDME210455387-1r,0.2823612,0.447040551,0.770526133,0.452455849,0.486682211
WZ14_L1,LYG6_FDME210455387-1r,0.27229735,0.432450908,0.779918957,0.48103404,0.491084332
WZ15_FDME210455471-1r,LYG6_FDME210455387-1r,0.26804926,0.440019323,0.765052409,0.435801741,0.466051652
XM2_FDME220007436-1r,LYG6_FDME210455387-1r,0.36614163,0.351325656,0.959534854,1.02752541,0.937618705
XM4_FDME220007438-1r,LYG6_FDME210455387-1r,0.39396857,0.398491785,0.992536336,1.127934257,0.981270219
XM6_FDME220007440-1r,LYG6_FDME210455387-1r,0.40228063,0.407635841,0.991040594,1.123383379,0.978021054
XM8_FDME220007442-1r,LYG6_FDME210455387-1r,0.39618425,0.439704407,0.927924773,0.931349978,0.836082546
XM10_FDME220007444-1r,LYG6_FDME210455387-1r,0.3713805,0.42888887,0.908516408,0.872298948,0.786696279
XM12_FDME220007446-1r,LYG6_FDME210455387-1r,0.39705776,0.407868356,0.982070263,1.096090647,0.956040382
XM14_FDME220007448-1r,LYG6_FDME210455387-1r,0.36344226,0.388510481,0.960619093,1.030824267,0.898636178
XM15_FDME220007449-1r,LYG6_FDME210455387-1r,0.38207058,0.378201965,0.989874605,1.119835793,0.983715943
YC1_FDME220007405-1r,LYG6_FDME210455387-1r,0.28945688,0.458977434,0.761421159,0.424753458,0.480194834
YC3_FDME220007407-1r,LYG6_FDME210455387-1r,0.28484236,0.45839197,0.757326776,0.41229607,0.470598876
YC5_FDME220007409-1r,LYG6_FDME210455387-1r,0.28878628,0.458895828,0.760817961,0.422918195,0.478787941
YC7_FDME220007411-1a,LYG6_FDME210455387-1r,0.27187671,0.454692637,0.748921742,0.386723288,0.447806634
YC9_FDME220007413-1r,LYG6_FDME210455387-1r,0.28642202,0.462573408,0.753143464,0.399568112,0.466340841
YC11_FDME220007415-1r,LYG6_FDME210455387-1r,0.27676866,0.453874264,0.755119014,0.405578832,0.460465143
YC13_FDME220007417-1r,LYG6_FDME210455387-1r,0.291078,0.4604147,0.761134934,0.423882604,0.481195831
YC15_FDME220007419-1r,LYG6_FDME210455387-1r,0.27474848,0.459775389,0.744878979,0.374422954,0.445118143
ZH1_FDSW220008784-1r,LYG6_FDME210455387-1r,0.04467052,0.327090985,0.704373757,0.251183563,0.096195687
ZH3_FDSW220008786-1r,LYG6_FDME210455387-1r,0.07550683,0.395194313,0.654202439,0.098534532,0.124993581
ZH5_FDSW220008788-1r,LYG6_FDME210455387-1r,0.04644934,0.351350269,0.680246743,0.177775778,0.089930235
ZH7_FDSW220008790-1r,LYG6_FDME210455387-1r,0.07530096,0.384462223,0.665662827,0.1334034,0.130377048
ZH9_FDSW220008792-2r,LYG6_FDME210455387-1r,0.07284369,0.376630762,0.672345354,0.153735362,0.130037483
ZH11_FDSW220008794-2r,LYG6_FDME210455387-1r,0.06546055,0.377608049,0.665987884,0.134392405,0.11545287
ZH13_FDSW220008796-2r,LYG6_FDME210455387-1r,0.06537932,0.383066059,0.660090189,0.116448338,0.112660066
ZH15_FDSW220008798-2r,LYG6_FDME210455387-1r,0.06840399,0.383765134,0.661482939,0.120685858,0.117905636
CXD_1412_FDSW210423229-1r,LYG6_FDME210455387-1r,0.59050045,0.455041342,0.770602871,0.45268933,0.579055906
CXD_1414_FDSW210423231-1r,LYG6_FDME210455387-1r,0.58934033,0.440696418,0.747779161,0.383246921,0.549044836
CXD_1604_FDSW210423236-1r,LYG6_FDME210455387-1r,0.37613865,0.383858244,0.987626106,1.112994609,0.967764418
CXD_1609_FDSW210423241-1r,LYG6_FDME210455387-1r,0.45513209,0.416395674,0.914889729,0.89169013,0.854164427
CXD_1610_FDSW210423242-1r,LYG6_FDME210455387-1r,0.52550915,0.436832884,0.831256475,0.637231298,0.700366872
CXD_1611_FDSW210423243-1r,LYG6_FDME210455387-1r,0.55839425,0.450431655,0.806655252,0.562380708,0.648187984
CXD_1612_FDSW210423244-1r,LYG6_FDME210455387-1r,0.56305052,0.446442191,0.792898995,0.520526528,0.62587285
CXD_1613_FDSW210423245-1r,LYG6_FDME210455387-1r,0.55666091,0.440525147,0.791370723,0.515876677,0.627098027
LYG11_FDME210455392-2r,LYG7_FDME210455388-1r,0.55499233,0.34439473,0.620539621,-0.003886466,0.421206027
LYG13_FDME210455394-1a,LYG7_FDME210455388-1r,0.64770057,0.342393533,0.528629352,-0.283528579,0.283202536
LYG15_FDME210455396-1a,LYG7_FDME210455388-1r,0.4024248,0.148647947,0.369380682,-0.768051526,0.259273158
NB1_FDME210455352-1r,LYG7_FDME210455388-1r,0.23102642,0.457799985,0.705095765,0.253380312,0.35582297
NB2_FDME210455353-1r,LYG7_FDME210455388-1r,0.17075927,0.340231878,0.79562918,0.528833268,0.399319014
NB4_FDME210455355-1r,LYG7_FDME210455388-1r,0.20984763,0.456492611,0.687851369,0.200913275,0.316202226
NB6_FDME210455357-1r,LYG7_FDME210455388-1r,0.21564401,0.44541752,0.707054561,0.259340057,0.342312716
NB7_FDME210455358-1r,LYG7_FDME210455388-1r,0.22927874,0.450074467,0.713520648,0.279013487,0.36348455
NB11_FDME210455362-1b,LYG7_FDME210455388-1r,0.19364495,0.443710952,0.689881025,0.207088618,0.301078836
NB12_FDME210455363-1r,LYG7_FDME210455388-1r,0.19083921,0.442668995,0.688776584,0.203728294,0.296938752
NB15_FDME210455366-1r,LYG7_FDME210455388-1r,0.18342281,0.43238351,0.695116759,0.223018631,0.294877733
SY1_FDME210455397-2a,LYG7_FDME210455388-1r,0.0058656,0.277080097,0.727185281,0.320588894,0.015394025
SY3_FDME210455399-2a,LYG7_FDME210455388-1r,0.00854769,0.307615386,0.698353927,0.232867893,0.019405118
SY7_FDME210455403-2a,LYG7_FDME210455388-1r,0.00849219,0.304335887,0.701622424,0.242812477,0.019578075
SY9_FDME210455405-2a,LYG7_FDME210455388-1r,0.00584726,0.296111919,0.708028105,0.26230212,0.013981283
SY11_FDME210455407-1r,LYG7_FDME210455388-1r,0.00367336,0.261655465,0.74106674,0.362824004,0.010403776
SY12_FDME210455408-1r,LYG7_FDME210455388-1r,0.00350692,0.275917831,0.726630404,0.31890065,0.009235484
SY13_FDME210455409-2a,LYG7_FDME210455388-1r,0.00836327,0.308522675,0.697309109,0.229688977,0.018902288
SY15_FDME210455411-2a,LYG7_FDME210455388-1r,0.00510608,0.289036523,0.714612345,0.282335035,0.012624245
ST1_FDME220007465-1r,LYG7_FDME210455388-1r,0.20753956,0.291000653,0.89468106,0.83020413,0.638080057
ST3_L1,LYG7_FDME210455388-1r,0.21273636,0.391587636,0.772819083,0.459432278,0.419846552
ST7_FDME220007471-1r,LYG7_FDME210455388-1r,0.15058206,0.334237025,0.783787278,0.492803621,0.353115585
ST9_L1,LYG7_FDME210455388-1r,0.18876226,0.35929124,0.789791609,0.511072133,0.414935942
ST10_L1,LYG7_FDME210455388-1r,0.10797545,0.277857351,0.80955468,0.571202379,0.314593192
ST12_L1,LYG7_FDME210455388-1r,0.07298567,0.272581218,0.7846899,0.495549901,0.210106619
ST13_L1,LYG7_FDME210455388-1r,0.13466016,0.342522372,0.759791238,0.419794333,0.298706356
ST15_L1,LYG7_FDME210455388-1r,0.13450366,0.327542178,0.776962063,0.472037525,0.319055829
WZ1_L1,LYG7_FDME210455388-1r,0.25400293,0.435156889,0.757165321,0.411804834,0.441960623
WZ3_L1,LYG7_FDME210455388-1r,0.24317842,0.429881393,0.753306489,0.400064125,0.426135872
WZ5_L1,LYG7_FDME210455388-1r,0.2493268,0.423694581,0.767718122,0.443912319,0.451770476
WZ7_FDME210455463-1r,LYG7_FDME210455388-1r,0.22992152,0.427448246,0.743497928,0.370221031,0.399922506
WZ10_L1,LYG7_FDME210455388-1r,0.2522143,0.449441936,0.736251127,0.348172234,0.413163632
WZ11_L1,LYG7_FDME210455388-1r,0.2469227,0.44280802,0.739886835,0.359234079,0.412582534
WZ14_L1,LYG7_FDME210455388-1r,0.23990472,0.430230753,0.749602401,0.388794229,0.417992328
WZ15_FDME210455471-1r,LYG7_FDME210455388-1r,0.24032569,0.434446237,0.744468723,0.373174729,0.411823016
XM2_FDME220007436-1r,LYG7_FDME210455388-1r,0.31423868,0.343739676,0.956980664,1.019754146,0.874849084
XM4_FDME220007438-1r,LYG7_FDME210455388-1r,0.33865076,0.392103614,0.919176056,0.904731519,0.793870953
XM6_FDME220007440-1r,LYG7_FDME210455388-1r,0.34563147,0.400518098,0.916122757,0.895441689,0.790578146
XM8_FDME220007442-1r,LYG7_FDME210455388-1r,0.33433574,0.430311193,0.855820029,0.71196728,0.664940228
XM10_FDME220007444-1r,LYG7_FDME210455388-1r,0.31679208,0.421458736,0.846801167,0.684526888,0.636503363
XM12_FDME220007446-1r,LYG7_FDME210455388-1r,0.33929302,0.399343528,0.90911174,0.874110279,0.772405828
XM14_FDME220007448-1r,LYG7_FDME210455388-1r,0.31422194,0.38201422,0.901145453,0.849872405,0.741228095
XM15_FDME220007449-1r,LYG7_FDME210455388-1r,0.33281082,0.372432437,0.940614119,0.969958019,0.840545894
YC1_FDME220007405-1r,LYG7_FDME210455388-1r,0.28552179,0.454127821,0.764015153,0.432645832,0.480355891
YC3_FDME220007407-1r,LYG7_FDME210455388-1r,0.27411867,0.453632192,0.752695772,0.398205983,0.454835366
YC5_FDME220007409-1r,LYG7_FDME210455388-1r,0.29351008,0.4555528,0.770636897,0.452792855,0.496516973
YC7_FDME220007411-1a,LYG7_FDME210455388-1r,0.26811196,0.450883747,0.750273571,0.390836301,0.446140095
YC9_FDME220007413-1r,LYG7_FDME210455388-1r,0.28167104,0.456244806,0.756972396,0.411217851,0.467330695
YC11_FDME220007415-1r,LYG7_FDME210455388-1r,0.27826978,0.449768979,0.762377694,0.427663771,0.471679202
YC13_FDME220007417-1r,LYG7_FDME210455388-1r,0.28336385,0.456727192,0.758087361,0.414610193,0.470334495
YC15_FDME220007419-1r,LYG7_FDME210455388-1r,0.27057855,0.455793834,0.746079191,0.378074668,0.442904249
ZH1_FDSW220008784-1r,LYG7_FDME210455388-1r,0.03537792,0.325900227,0.698822665,0.234294055,0.07586031
ZH3_FDSW220008786-1r,LYG7_FDME210455388-1r,0.05859983,0.392131056,0.645707281,0.072687541,0.096494109
ZH5_FDSW220008788-1r,LYG7_FDME210455388-1r,0.03766275,0.35076393,0.674645058,0.160732339,0.072438999
ZH7_FDSW220008790-1r,LYG7_FDME210455388-1r,0.05730676,0.383279615,0.654211104,0.098560895,0.097815582
ZH9_FDSW220008792-2r,LYG7_FDME210455388-1r,0.05653761,0.375055757,0.662394442,0.123459157,0.09985235
ZH11_FDSW220008794-2r,LYG7_FDME210455388-1r,0.05283063,0.376647035,0.658121963,0.110459902,0.092311885
ZH13_FDSW220008796-2r,LYG7_FDME210455388-1r,0.0533988,0.380547854,0.654396113,0.099123797,0.091825422
ZH15_FDSW220008798-2r,LYG7_FDME210455388-1r,0.05454822,0.383354862,0.652222727,0.092511148,0.092805889
CXD_1412_FDSW210423229-1r,LYG7_FDME210455388-1r,0.61211838,0.450404901,0.735813391,0.346840398,0.519306832
CXD_1414_FDSW210423231-1r,LYG7_FDME210455388-1r,0.56563444,0.435805343,0.770471725,0.452290311,0.593175384
CXD_1604_FDSW210423236-1r,LYG7_FDME210455388-1r,0.33465829,0.381466726,0.929647525,0.936591546,0.815573757
CXD_1609_FDSW210423241-1r,LYG7_FDME210455388-1r,0.41834744,0.415537504,0.993283249,1.130206781,0.988507815
CXD_1610_FDSW210423242-1r,LYG7_FDME210455388-1r,0.51632264,0.43290069,0.838430579,0.65905891,0.715095015
CXD_1611_FDSW210423243-1r,LYG7_FDME210455388-1r,0.54141864,0.444036706,0.820135608,0.603395442,0.676481535
CXD_1612_FDSW210423244-1r,LYG7_FDME210455388-1r,0.53889623,0.440924228,0.818198762,0.59750248,0.67481825
CXD_1613_FDSW210423245-1r,LYG7_FDME210455388-1r,0.55054373,0.43576937,0.791525442,0.516347418,0.630515349
LYG13_FDME210455394-1a,LYG11_FDME210455392-2r,0.50165599,0.262199606,0.522668145,-0.301665882,0.353033885
LYG15_FDME210455396-1a,LYG11_FDME210455392-2r,0.31975155,0.144162226,0.450857005,-0.520155275,0.358356208
NB1_FDME210455352-1r,LYG11_FDME210455392-2r,0.1826466,0.361576618,0.781086103,0.484585145,0.394557374
NB2_FDME210455353-1r,LYG11_FDME210455392-2r,0.12133123,0.244725174,0.859567168,0.723368156,0.426161068
NB4_FDME210455355-1r,LYG11_FDME210455392-2r,0.16652331,0.372919082,0.752367673,0.397207723,0.335962307
NB6_FDME210455357-1r,LYG11_FDME210455392-2r,0.17277989,0.378400503,0.751431801,0.394360282,0.34310817
NB7_FDME210455358-1r,LYG11_FDME210455392-2r,0.17985066,0.372243126,0.765417764,0.436913353,0.369814458
NB11_FDME210455362-1b,LYG11_FDME210455392-2r,0.15531574,0.379080955,0.735090109,0.344639774,0.301178582
NB12_FDME210455363-1r,LYG11_FDME210455392-2r,0.15171232,0.364848968,0.748744851,0.386185086,0.311344772
NB15_FDME210455366-1r,LYG11_FDME210455392-2r,0.14540927,0.330825764,0.783034747,0.490514005,0.344170628
SY1_FDME210455397-2a,LYG11_FDME210455392-2r,0.01343215,0.210338761,0.8004125,0.543386785,0.051114025
SY3_FDME210455399-2a,LYG11_FDME210455392-2r,0.01392453,0.271437926,0.738850216,0.356080107,0.037902375
SY7_FDME210455403-2a,LYG11_FDME210455392-2r,0.01522631,0.25348161,0.75806086,0.414529562,0.045535728
SY9_FDME210455405-2a,LYG11_FDME210455392-2r,0.01132567,0.278135003,0.730134257,0.329561317,0.0297311
SY11_FDME210455407-1r,LYG11_FDME210455392-2r,0.00976798,0.272758804,0.734414947,0.342585554,0.026300711
