name1,name2,C.ij.bray,E.ij.bray,ST.ij.bray,NST.ij.bray,MST.ij.bray
XM12_FDME220007446-1r,BH15_FDSW220017135-1r,0.0322874,0.1449994,0.883527402,0.604644174,0.196737384
XM14_FDME220007448-1r,BH15_FDSW220017135-1r,0.0587804,0.178003019,0.873331772,0.561090461,0.288392811
XM15_FDME220007449-1r,BH15_FDSW220017135-1r,0.0463838,0.167194971,0.873312585,0.561008495,0.24227736
YC1_FDME220007405-1r,BH15_FDSW220017135-1r,0.0147672,0.197473591,0.814555107,0.310008179,0.060912946
YC3_FDME220007407-1r,BH15_FDSW220017135-1r,0.0151677,0.197975203,0.814377024,0.309247442,0.062392796
YC5_FDME220007409-1r,BH15_FDSW220017135-1r,0.0142974,0.194297419,0.81738912,0.322114522,0.060147681
YC7_FDME220007411-1a,BH15_FDSW220017135-1r,0.014503,0.197191871,0.8146226,0.310296497,0.059913583
YC9_FDME220007413-1r,BH15_FDSW220017135-1r,0.0146723,0.197748586,0.814197565,0.308480829,0.060410803
YC11_FDME220007415-1r,BH15_FDSW220017135-1r,0.0136626,0.195845838,0.815293186,0.313161108,0.056876494
YC13_FDME220007417-1r,BH15_FDSW220017135-1r,0.0140885,0.19617409,0.815312439,0.31324335,0.058552734
YC15_FDME220007419-1r,BH15_FDSW220017135-1r,0.0147715,0.198326409,0.813693058,0.306325675,0.06060447
ZH1_FDSW220008784-1r,BH15_FDSW220017135-1r,0.018724,0.146296286,0.869993472,0.546829902,0.111347719
ZH3_FDSW220008786-1r,BH15_FDSW220017135-1r,0.0272839,0.161095948,0.862434632,0.514540034,0.146065624
ZH5_FDSW220008788-1r,BH15_FDSW220017135-1r,0.0189423,0.15305836,0.863294422,0.518212887,0.106840175
ZH7_FDSW220008790-1r,BH15_FDSW220017135-1r,0.0244768,0.15814355,0.862979424,0.516867279,0.133568361
ZH9_FDSW220008792-2r,BH15_FDSW220017135-1r,0.0241239,0.161429553,0.859300118,0.501150008,0.128413105
ZH11_FDSW220008794-2r,BH15_FDSW220017135-1r,0.0225973,0.157373777,0.862107526,0.5131427,0.123790016
ZH13_FDSW220008796-2r,BH15_FDSW220017135-1r,0.0229894,0.159064633,0.860722869,0.507227721,0.124399132
ZH15_FDSW220008798-2r,BH15_FDSW220017135-1r,0.0238642,0.159863863,0.860675468,0.507025234,0.12848014
CXD_1412_FDSW210423229-1r,BH15_FDSW220017135-1r,0.0279701,0.198758078,0.824297609,0.351626218,0.11599874
CXD_1414_FDSW210423231-1r,BH15_FDSW220017135-1r,0.026381,0.200125612,0.821547636,0.339878879,0.108298223
CXD_1604_FDSW210423236-1r,BH15_FDSW220017135-1r,0.0272072,0.191564649,0.83104578,0.380453069,0.118030278
CXD_1609_FDSW210423241-1r,BH15_FDSW220017135-1r,0.0282592,0.193840882,0.829603036,0.374289952,0.120944136
CXD_1610_FDSW210423242-1r,BH15_FDSW220017135-1r,0.0251567,0.195218634,0.825549466,0.356973905,0.106383801
CXD_1611_FDSW210423243-1r,BH15_FDSW220017135-1r,0.0284008,0.197991111,0.825452398,0.356559247,0.118406874
CXD_1612_FDSW210423244-1r,BH15_FDSW220017135-1r,0.0298043,0.195513786,0.829199938,0.372567999,0.126403996
CXD_1613_FDSW210423245-1r,BH15_FDSW220017135-1r,0.026912,0.196534693,0.825686174,0.357557893,0.113063328
DD3_FDSW220008390-2r,DD1_FDSW220008388-1r,0.5169079,0.199881067,0.386686036,-1.517763818,0.233471502
DD5_FDSW220008392-2r,DD1_FDSW220008388-1r,0.7343567,0.236718185,0.322347688,-1.792604506,0.112185961
DD7_FDSW220008394-1r,DD1_FDSW220008388-1r,0.6090246,0.214880382,0.352827098,-1.662402499,0.175701527
DD9_FDSW220008396-1r,DD1_FDSW220008388-1r,0.5676852,0.195019727,0.343534985,-1.702096568,0.184495525
DD11_FDSW220008398-1r,DD1_FDSW220008388-1r,0.5029487,0.19227143,0.382288353,-1.536549848,0.235248486
DD13_FDSW220008400-2r,DD1_FDSW220008388-1r,0.6845165,0.227011081,0.331637121,-1.75292189,0.135352574
DD15_FDSW220008402-2r,DD1_FDSW220008388-1r,0.4434209,0.199065393,0.44893101,-1.251865605,0.311967563
DY2_FDME210438600-1b,DD1_FDSW220008388-1r,0.0048635,0.153182098,0.850956529,0.465507849,0.027017694
DY3_FDME210438601-1r,DD1_FDSW220008388-1r,0.0347814,0.075479044,0.957835827,0.922075058,0.44137908
DY6_FDME210438604-1r,DD1_FDSW220008388-1r,0.0025483,0.173378498,0.828733364,0.370574884,0.012180641
DY7_FDME210438605-1r,DD1_FDSW220008388-1r,0.0005737,0.163437522,0.837042689,0.40607068,0.002938195
DY10_FDME210438608-1r,DD1_FDSW220008388-1r,0.0025587,0.170793258,0.831333876,0.38168376,0.012454438
DY11_FDME210438609-1r,DD1_FDSW220008388-1r,0.0025554,0.15463139,0.8475344,0.450889189,0.014006143
DY13_FDME210438611-1b,DD1_FDSW220008388-1r,0.000427,0.156758556,0.843601662,0.434089314,0.002297915
DY15_FDME210438613-1r,DD1_FDSW220008388-1r,0.0005734,0.16229191,0.838188707,0.410966242,0.002961438
LYG1_FDME210455382-1r,DD1_FDSW220008388-1r,0.1538655,0.291570896,0.837253538,0.406971385,0.441828852
LYG3_FDME210455384-1r,DD1_FDSW220008388-1r,0.1502407,0.274162166,0.854168744,0.479229796,0.468083952
LYG5_FDME210455386-1r,DD1_FDSW220008388-1r,0.1532863,0.290187347,0.838314832,0.411505021,0.442824886
LYG6_FDME210455387-1r,DD1_FDSW220008388-1r,0.1898174,0.229501785,0.951017975,0.892950542,0.786572355
LYG7_FDME210455388-1r,DD1_FDSW220008388-1r,0.1934042,0.258936871,0.918754015,0.755125291,0.686232458
LYG11_FDME210455392-2r,DD1_FDSW220008388-1r,0.126308,0.261889439,0.844817809,0.439284453,0.407451512
LYG13_FDME210455394-1a,DD1_FDSW220008388-1r,0.1500422,0.266842683,0.862580845,0.515164626,0.485018087
LYG15_FDME210455396-1a,DD1_FDSW220008388-1r,0.1162065,0.151067057,0.960555767,0.933694103,0.738895865
NB1_FDME210455352-1r,DD1_FDSW220008388-1r,0.0452043,0.268196993,0.766449835,0.104511976,0.129184253
NB2_FDME210455353-1r,DD1_FDSW220008388-1r,0.0218302,0.288002817,0.727887104,-0.06022038,0.055172797
NB4_FDME210455355-1r,DD1_FDSW220008388-1r,0.0432572,0.280072177,0.752477911,0.044826681,0.116220354
NB6_FDME210455357-1r,DD1_FDSW220008388-1r,0.0436216,0.290736065,0.741614339,-0.001580347,0.111270695
NB7_FDME210455358-1r,DD1_FDSW220008388-1r,0.0449256,0.268228759,0.766192918,0.103414477,0.128329552
NB11_FDME210455362-1b,DD1_FDSW220008388-1r,0.0408961,0.294374953,0.735712832,-0.026790417,0.102209054
NB12_FDME210455363-1r,DD1_FDSW220008388-1r,0.0386552,0.305761288,0.722153708,-0.084712314,0.091296698
NB15_FDME210455366-1r,DD1_FDSW220008388-1r,0.0350675,0.301469668,0.723916265,-0.077183015,0.084207256
SY1_FDME210455397-2a,DD1_FDSW220008388-1r,0.0010018,0.139787116,0.86107551,0.508734131,0.006170994
SY3_FDME210455399-2a,DD1_FDSW220008388-1r,0.0020589,0.183014985,0.818670576,0.327588647,0.009209961
SY7_FDME210455403-2a,DD1_FDSW220008388-1r,0.0018779,0.173155288,0.828400365,0.369152382,0.00898415
SY9_FDME210455405-2a,DD1_FDSW220008388-1r,0.0015286,0.198174933,0.803052614,0.260871803,0.006194256
SY11_FDME210455407-1r,DD1_FDSW220008388-1r,0.00133,0.184224418,0.816862008,0.319862803,0.005897299
SY12_FDME210455408-1r,DD1_FDSW220008388-1r,0.0012223,0.185216737,0.815780391,0.315242351,0.005383576
SY13_FDME210455409-2a,DD1_FDSW220008388-1r,0.002128,0.186624641,0.815109913,0.312378201,0.009294346
SY15_FDME210455411-2a,DD1_FDSW220008388-1r,0.0011955,0.187114976,0.813857992,0.307030239,0.005199836
ST1_FDME220007465-1r,DD1_FDSW220008388-1r,0.0573246,0.181692608,0.868069107,0.538609394,0.273878585
ST3_L1,DD1_FDSW220008388-1r,0.0491605,0.139446777,0.905045723,0.696566182,0.319064385
ST7_FDME220007471-1r,DD1_FDSW220008388-1r,0.0379677,0.137778313,0.896250248,0.658993653,0.246980529
ST9_L1,DD1_FDSW220008388-1r,0.0443283,0.092130589,0.949980429,0.888518351,0.457079652
ST10_L1,DD1_FDSW220008388-1r,0.0276018,0.110701576,0.914541413,0.737129892,0.22802737
ST12_L1,DD1_FDSW220008388-1r,0.0200397,0.092092806,0.926473444,0.788101167,0.201603695
ST13_L1,DD1_FDSW220008388-1r,0.0308693,0.077923794,0.951446699,0.89478197,0.376913033
ST15_L1,DD1_FDSW220008388-1r,0.0314754,0.076499561,0.95351263,0.903607218,0.392318479
WZ1_L1,DD1_FDSW220008388-1r,0.0442633,0.287902146,0.74507744,0.013213336,0.114551374
WZ3_L1,DD1_FDSW220008388-1r,0.0407729,0.290339376,0.739825453,-0.009222113,0.103895068
WZ5_L1,DD1_FDSW220008388-1r,0.04309,0.294020124,0.737770403,-0.018000883,0.108123642
WZ7_FDME210455463-1r,DD1_FDSW220008388-1r,0.0391247,0.302181137,0.726232492,-0.067288556,0.094028465
WZ10_L1,DD1_FDSW220008388-1r,0.0473528,0.2763345,0.759636411,0.075406377,0.130171625
WZ11_L1,DD1_FDSW220008388-1r,0.0403641,0.323814655,0.704626979,-0.159583031,0.087833066
WZ14_L1,DD1_FDSW220008388-1r,0.0447183,0.269910032,0.764266674,0.095185946,0.126622587
WZ15_FDME210455471-1r,DD1_FDSW220008388-1r,0.0397458,0.287481615,0.742010173,0.000110576,0.102586692
XM2_FDME220007436-1r,DD1_FDSW220008388-1r,0.0740581,0.214853704,0.847943371,0.452636236,0.292278299
XM4_FDME220007438-1r,DD1_FDSW220008388-1r,0.0844711,0.190225397,0.884488303,0.608748953,0.392764065
XM6_FDME220007440-1r,DD1_FDSW220008388-1r,0.0874431,0.179282923,0.899359894,0.672277444,0.438652023
XM8_FDME220007442-1r,DD1_FDSW220008388-1r,0.0860018,0.173757694,0.903986798,0.692042662,0.447430499
XM10_FDME220007444-1r,DD1_FDSW220008388-1r,0.0794657,0.197343156,0.871946698,0.555173699,0.351113543
XM12_FDME220007446-1r,DD1_FDSW220008388-1r,0.0672817,0.268136526,0.784656497,0.182287233,0.196888592
XM14_FDME220007448-1r,DD1_FDSW220008388-1r,0.0796733,0.198302895,0.871100562,0.55155917,0.349987107
XM15_FDME220007449-1r,DD1_FDSW220008388-1r,0.0753724,0.236980934,0.825217705,0.355556685,0.262462629
YC1_FDME220007405-1r,DD1_FDSW220008388-1r,0.052819,0.250640226,0.791147388,0.210015033,0.166723492
YC3_FDME220007407-1r,DD1_FDSW220008388-1r,0.052145,0.244111216,0.797473015,0.237036861,0.170349528
YC5_FDME220007409-1r,DD1_FDSW220008388-1r,0.0541162,0.242947431,0.800365298,0.24939212,0.178280249
YC7_FDME220007411-1a,DD1_FDSW220008388-1r,0.0506503,0.241207849,0.799275705,0.244737597,0.167836803
YC9_FDME220007413-1r,DD1_FDSW220008388-1r,0.0509353,0.241187685,0.79953697,0.245853669,0.168850476
YC11_FDME220007415-1r,DD1_FDSW220008388-1r,0.0532549,0.259581598,0.782067319,0.171226778,0.160446339
YC13_FDME220007417-1r,DD1_FDSW220008388-1r,0.0522477,0.257606615,0.783320056,0.176578223,0.15887275
YC15_FDME220007419-1r,DD1_FDSW220008388-1r,0.050243,0.249284413,0.790429117,0.206946724,0.159310122
ZH1_FDSW220008784-1r,DD1_FDSW220008388-1r,0.0144775,0.138730114,0.873922094,0.563612196,0.09120015
ZH3_FDSW220008786-1r,DD1_FDSW220008388-1r,0.0238378,0.162754929,0.857690527,0.494274155,0.125621113
ZH5_FDSW220008788-1r,DD1_FDSW220008388-1r,0.0146377,0.153462821,0.859112612,0.500349022,0.081944491
ZH7_FDSW220008790-1r,DD1_FDSW220008388-1r,0.0229758,0.166304335,0.853300937,0.475522696,0.117887917
ZH9_FDSW220008792-2r,DD1_FDSW220008388-1r,0.0239177,0.173803085,0.846441857,0.446222064,0.116482066
ZH11_FDSW220008794-2r,DD1_FDSW220008388-1r,0.0217783,0.163671499,0.854947811,0.482557815,0.113760245
ZH13_FDSW220008796-2r,DD1_FDSW220008388-1r,0.0218687,0.172777104,0.845717642,0.44312836,0.10704396
ZH15_FDSW220008798-2r,DD1_FDSW220008388-1r,0.0226551,0.165816135,0.853520456,0.476460439,0.116614655
CXD_1412_FDSW210423229-1r,DD1_FDSW220008388-1r,0.1675614,0.231252178,0.923488918,0.775351861,0.669144383
CXD_1414_FDSW210423231-1r,DD1_FDSW220008388-1r,0.1523531,0.248800606,0.886217355,0.61613512,0.542675371
CXD_1604_FDSW210423236-1r,DD1_FDSW220008388-1r,0.1295656,0.239603489,0.873582789,0.562162755,0.472389942
CXD_1609_FDSW210423241-1r,DD1_FDSW220008388-1r,0.116376,0.23069541,0.870624371,0.54952498,0.439192881
CXD_1610_FDSW210423242-1r,DD1_FDSW220008388-1r,0.1839827,0.248094624,0.921433131,0.766569946,0.683318939
CXD_1611_FDSW210423243-1r,DD1_FDSW220008388-1r,0.1763593,0.232959971,0.931279901,0.808633398,0.705013274
CXD_1612_FDSW210423244-1r,DD1_FDSW220008388-1r,0.1743252,0.222794469,0.941297387,0.851426114,0.736516738
CXD_1613_FDSW210423245-1r,DD1_FDSW220008388-1r,0.1858988,0.239390481,0.934293573,0.821507207,0.725526149
DD5_FDSW220008392-2r,DD3_FDSW220008390-2r,0.6258928,0.229023648,0.365915135,-1.606492997,0.177556012
DD7_FDSW220008394-1r,DD3_FDSW220008390-2r,0.6697167,0.230835633,0.344676537,-1.697220082,0.148005952
DD9_FDSW220008396-1r,DD3_FDSW220008390-2r,0.7098049,0.228326794,0.321675427,-1.795476272,0.120969125
DD11_FDSW220008398-1r,DD3_FDSW220008390-2r,0.6908806,0.227140452,0.328769474,-1.765171908,0.131497402
DD13_FDSW220008400-2r,DD3_FDSW220008390-2r,0.6468194,0.222556669,0.344078532,-1.699774644,0.156309608
DD15_FDSW220008402-2r,DD3_FDSW220008390-2r,0.6658692,0.224910411,0.337769656,-1.726724911,0.145608001
DY2_FDME210438600-1b,DD3_FDSW220008390-2r,0.0065238,0.152916859,0.852645631,0.472723358,0.036375908
DY3_FDME210438601-1r,DD3_FDSW220008390-2r,0.0519809,0.106362252,0.94263686,0.857148081,0.460681412
DY6_FDME210438604-1r,DD3_FDSW220008390-2r,0.0031364,0.140736176,0.861967298,0.512543674,0.019209519
DY7_FDME210438605-1r,DD3_FDSW220008390-2r,0.0007415,0.131754059,0.868890223,0.54211704,0.004890036
DY10_FDME210438608-1r,DD3_FDSW220008390-2r,0.0034866,0.168964494,0.833943132,0.392829984,0.017208504
DY11_FDME210438609-1r,DD3_FDSW220008390-2r,0.0032969,0.13277443,0.870094183,0.547260121,0.021605165
DY13_FDME210438611-1b,DD3_FDSW220008390-2r,0.0005811,0.119195864,0.881316268,0.595198648,0.004296566
DY15_FDME210438613-1r,DD3_FDSW220008390-2r,0.0007883,0.137824024,0.862856165,0.51634074,0.004935203
LYG1_FDME210455382-1r,DD3_FDSW220008390-2r,0.1835397,0.255350268,0.912046467,0.726471973,0.65555731
LYG3_FDME210455384-1r,DD3_FDSW220008390-2r,0.1966592,0.264068726,0.916088507,0.74373877,0.682236158
LYG5_FDME210455386-1r,DD3_FDSW220008390-2r,0.1755316,0.235845185,0.926845486,0.789690454,0.689819769
LYG6_FDME210455387-1r,DD3_FDSW220008390-2r,0.2311119,0.260048075,0.962366207,0.941427946,0.855281403
LYG7_FDME210455388-1r,DD3_FDSW220008390-2r,0.2130232,0.261401514,0.938526379,0.839588918,0.764830662
LYG11_FDME210455392-2r,DD3_FDSW220008390-2r,0.1356359,0.176757976,0.952425053,0.898961303,0.730846958
LYG13_FDME210455394-1a,DD3_FDSW220008390-2r,0.1567929,0.2086559,0.938493165,0.839447034,0.7052236
LYG15_FDME210455396-1a,DD3_FDSW220008390-2r,0.1137826,0.115893795,0.997617746,1.092015543,0.979444506
NB1_FDME210455352-1r,DD3_FDSW220008390-2r,0.0535564,0.286841186,0.753514329,0.049254055,0.140689402
NB2_FDME210455353-1r,DD3_FDSW220008390-2r,0.0243845,0.274339694,0.743797434,0.007745404,0.066111937
NB4_FDME210455355-1r,DD3_FDSW220008390-2r,0.0485334,0.288865505,0.747408785,0.023172377,0.125575013
NB6_FDME210455357-1r,DD3_FDSW220008390-2r,0.049663,0.28551052,0.751827488,0.042048205,0.130776297
NB7_FDME210455358-1r,DD3_FDSW220008390-2r,0.053565,0.286886785,0.753472996,0.049077489,0.140681911
NB11_FDME210455362-1b,DD3_FDSW220008390-2r,0.0444277,0.285678223,0.747532947,0.023702774,0.116253767
NB12_FDME210455363-1r,DD3_FDSW220008390-2r,0.0409098,0.275530713,0.755371379,0.057187007,0.1121548
NB15_FDME210455366-1r,DD3_FDSW220008390-2r,0.0362877,0.279076581,0.748069127,0.02599323,0.097269746
SY1_FDME210455397-2a,DD3_FDSW220008390-2r,0.0014852,0.116076965,0.88523779,0.611950612,0.011326581
SY3_FDME210455399-2a,DD3_FDSW220008390-2r,0.0028611,0.153400863,0.849028292,0.457270802,0.01583534
SY7_FDME210455403-2a,DD3_FDSW220008390-2r,0.0027151,0.164718921,0.837555125,0.408259701,0.013805614
SY9_FDME210455405-2a,DD3_FDSW220008390-2r,0.0021103,0.160437762,0.841337713,0.424418172,0.011066441
SY11_FDME210455407-1r,DD3_FDSW220008390-2r,0.0017254,0.137501871,0.863988855,0.521179366,0.010841499
SY12_FDME210455408-1r,DD3_FDSW220008390-2r,0.0016731,0.135329651,0.866119454,0.530280864,0.01070796
SY13_FDME210455409-2a,DD3_FDSW220008390-2r,0.0028018,0.173898797,0.828422277,0.369245982,0.013347266
SY15_FDME210455411-2a,DD3_FDSW220008390-2r,0.0013834,0.144757342,0.85642744,0.488878496,0.008184605
ST1_FDME220007465-1r,DD3_FDSW220008390-2r,0.053885,0.222866037,0.821394823,0.339226091,0.198598497
ST3_L1,DD3_FDSW220008390-2r,0.0675449,0.175476422,0.884250167,0.607731681,0.340368172
ST7_FDME220007471-1r,DD3_FDSW220008390-2r,0.050667,0.177901588,0.865974755,0.529662739,0.246632666
ST9_L1,DD3_FDSW220008390-2r,0.068296,0.12867835,0.935191488,0.825342923,0.496352634
ST10_L1,DD3_FDSW220008390-2r,0.0382339,0.150420927,0.883353107,0.60389962,0.224530157
ST12_L1,DD3_FDSW220008390-2r,0.0283414,0.128363701,0.897060242,0.662453787,0.19806178
ST13_L1,DD3_FDSW220008390-2r,0.0480272,0.112299528,0.932485121,0.813781859,0.398796416
ST15_L1,DD3_FDSW220008390-2r,0.0497336,0.110000516,0.936578926,0.831269783,0.423447484
WZ1_L1,DD3_FDSW220008390-2r,0.0500728,0.29189607,0.745429681,0.014718038,0.127873429
WZ3_L1,DD3_FDSW220008390-2r,0.0469217,0.29128049,0.743611002,0.006949001,0.119786575
WZ5_L1,DD3_FDSW220008390-2r,0.0480326,0.290986265,0.744787831,0.011976183,0.122940841
WZ7_FDME210455463-1r,DD3_FDSW220008390-2r,0.0423453,0.284670294,0.746959949,0.02125504,0.11111185
WZ10_L1,DD3_FDSW220008390-2r,0.0534289,0.291349243,0.74865032,0.02847597,0.137290774
WZ11_L1,DD3_FDSW220008390-2r,0.0425967,0.260267114,0.772645014,0.130976553,0.126455192
WZ14_L1,DD3_FDSW220008390-2r,0.052723,0.288743219,0.750843503,0.037844816,0.137100093
WZ15_FDME210455471-1r,DD3_FDSW220008390-2r,0.0438103,0.291788717,0.740659811,-0.005657901,0.111205563
XM2_FDME220007436-1r,DD3_FDSW220008390-2r,0.0719515,0.235695638,0.823560796,0.348478701,0.251410824
XM4_FDME220007438-1r,DD3_FDSW220008390-2r,0.0890992,0.220263913,0.856005492,0.487076019,0.346263733
XM6_FDME220007440-1r,DD3_FDSW220008390-2r,0.0928693,0.209334483,0.871611464,0.553741642,0.386682334
XM8_FDME220007442-1r,DD3_FDSW220008390-2r,0.0986306,0.212635274,0.873520586,0.561897034,0.405181407
XM10_FDME220007444-1r,DD3_FDSW220008390-2r,0.0828639,0.232270475,0.837094435,0.406291727,0.298638515
XM12_FDME220007446-1r,DD3_FDSW220008390-2r,0.0592619,0.202520787,0.847716504,0.451667104,0.248059923
XM14_FDME220007448-1r,DD3_FDSW220008390-2r,0.0820511,0.226339884,0.842813925,0.430724257,0.305530816
XM15_FDME220007449-1r,DD3_FDSW220008390-2r,0.0716434,0.22355492,0.836365121,0.403176241,0.268032754
YC1_FDME220007405-1r,DD3_FDSW220008390-2r,0.0673201,0.266335691,0.78661962,0.190673307,0.198829197
YC3_FDME220007407-1r,DD3_FDSW220008390-2r,0.0643963,0.265121605,0.785459052,0.18571559,0.190782856
YC5_FDME220007409-1r,DD3_FDSW220008390-2r,0.0674293,0.26118526,0.792234562,0.214659225,0.204528471
YC7_FDME220007411-1a,DD3_FDSW220008390-2r,0.0643941,0.263225143,0.787484193,0.194366593,0.192646247
YC9_FDME220007413-1r,DD3_FDSW220008390-2r,0.0641292,0.263990525,0.786443466,0.18992081,0.191044699
YC11_FDME220007415-1r,DD3_FDSW220008390-2r,0.0676213,0.266811566,0.786363346,0.189578554,0.199297626
YC13_FDME220007417-1r,DD3_FDSW220008390-2r,0.0661343,0.266797988,0.785125754,0.184291806,0.194618192
YC15_FDME220007419-1r,DD3_FDSW220008390-2r,0.0625604,0.266713662,0.78222249,0.171889638,0.183478235
ZH1_FDSW220008784-1r,DD3_FDSW220008390-2r,0.0258561,0.173189419,0.848756104,0.456108068,0.126713992
ZH3_FDSW220008786-1r,DD3_FDSW220008390-2r,0.0377794,0.197755829,0.833742461,0.391972758,0.159278693
ZH5_FDSW220008788-1r,DD3_FDSW220008390-2r,0.0260374,0.185235876,0.836545596,0.403947196,0.117587763
ZH7_FDSW220008790-1r,DD3_FDSW220008390-2r,0.0366408,0.194353661,0.836288623,0.402849456,0.1576625
ZH9_FDSW220008792-2r,DD3_FDSW220008390-2r,0.0370971,0.200295432,0.830514238,0.378182428,0.153821131
ZH11_FDSW220008794-2r,DD3_FDSW220008390-2r,0.0352917,0.193888685,0.835601098,0.399912488,0.152096463
ZH13_FDSW220008796-2r,DD3_FDSW220008390-2r,0.0359829,0.197546529,0.832405848,0.38626301,0.151621882
ZH15_FDSW220008798-2r,DD3_FDSW220008390-2r,0.0364585,0.196275805,0.834135525,0.393651848,0.154941818
CXD_1412_FDSW210423229-1r,DD3_FDSW220008390-2r,0.1939851,0.262527143,0.914961816,0.738925769,0.676078508
CXD_1414_FDSW210423231-1r,DD3_FDSW220008390-2r,0.1688385,0.268950754,0.879551382,0.587659402,0.552153633
CXD_1604_FDSW210423236-1r,DD3_FDSW220008390-2r,0.1455625,0.254701062,0.872268526,0.556548481,0.49850435
CXD_1609_FDSW210423241-1r,DD3_FDSW220008390-2r,0.1639705,0.256372459,0.889475241,0.630052165,0.568889891
CXD_1610_FDSW210423242-1r,DD3_FDSW220008390-2r,0.1625476,0.263443843,0.879520027,0.587525459,0.542673034
CXD_1611_FDSW210423243-1r,DD3_FDSW220008390-2r,0.1710056,0.261026254,0.891409817,0.63831629,0.583987505
CXD_1612_FDSW210423244-1r,DD3_FDSW220008390-2r,0.1680151,0.257120433,0.892900301,0.644683342,0.583464845
CXD_1613_FDSW210423245-1r,DD3_FDSW220008390-2r,0.1694215,0.262121105,0.888391519,0.625422719,0.574210245
DD7_FDSW220008394-1r,DD5_FDSW220008392-2r,0.6808276,0.242664237,0.356425381,-1.647031347,0.150212296
DD9_FDSW220008396-1r,DD5_FDSW220008392-2r,0.6924704,0.227099725,0.327955859,-1.768647512,0.130490488
DD11_FDSW220008398-1r,DD5_FDSW220008392-2r,0.6009658,0.224593057,0.373720197,-1.573151316,0.19232113
DD13_FDSW220008400-2r,DD5_FDSW220008392-2r,0.669407,0.245102342,0.366148459,-1.605496281,0.160347719
DD15_FDSW220008402-2r,DD5_FDSW220008392-2r,0.544651,0.227966605,0.418555377,-1.381624299,0.246865969
DY2_FDME210438600-1b,DD5_FDSW220008392-2r,0.0062917,0.16473301,0.840555513,0.421076767,0.032103603
DY3_FDME210438601-1r,DD5_FDSW220008392-2r,0.0450822,0.094688292,0.948051977,0.880280388,0.451378603
DY6_FDME210438604-1r,DD5_FDSW220008392-2r,0.0032823,0.160581277,0.84218302,0.428029155,0.017214319
DY7_FDME210438605-1r,DD5_FDSW220008392-2r,0.0007459,0.150130917,0.850503474,0.463572487,0.004225582
DY10_FDME210438608-1r,DD5_FDSW220008392-2r,0.0029582,0.184037777,0.818383164,0.326360881,0.013154588
DY11_FDME210438609-1r,DD5_FDSW220008392-2r,0.0031671,0.148229767,0.854476446,0.480544237,0.018256875
