name1,name2,C.ij.bray,E.ij.bray,ST.ij.bray,NST.ij.bray,MST.ij.bray
YC5_FDME220007409-1r,NB1_FDME210455352-1r,0.54581649,0.543445794,0.995656606,1.174724594,0.990486575
YC7_FDME220007411-1a,NB1_FDME210455352-1r,0.53940682,0.544363637,0.989238188,1.155309193,0.980230473
YC9_FDME220007413-1r,NB1_FDME210455352-1r,0.57740051,0.546047387,0.945699524,1.023606854,0.880382942
YC11_FDME220007415-1r,NB1_FDME210455352-1r,0.5580905,0.537799029,0.963641253,1.07787971,0.921335632
YC13_FDME220007417-1r,NB1_FDME210455352-1r,0.57363555,0.544108129,0.948525818,1.032156256,0.887091248
YC15_FDME220007419-1r,NB1_FDME210455352-1r,0.56078192,0.54174345,0.966050136,1.085166464,0.925915158
ZH1_FDSW220008784-1r,NB1_FDME210455352-1r,0.11511859,0.405086661,0.672308551,0.196612476,0.191058408
ZH3_FDSW220008786-1r,NB1_FDME210455352-1r,0.16297707,0.454556202,0.651647378,0.134113433,0.233642352
ZH5_FDSW220008788-1r,NB1_FDME210455352-1r,0.11906913,0.414619873,0.664501776,0.172997359,0.190829368
ZH7_FDSW220008790-1r,NB1_FDME210455352-1r,0.15659682,0.448009925,0.65447948,0.142680403,0.228765926
ZH9_FDSW220008792-2r,NB1_FDME210455352-1r,0.15673793,0.449112567,0.653281409,0.139056297,0.227991785
ZH11_FDSW220008794-2r,NB1_FDME210455352-1r,0.14418961,0.438198811,0.656455209,0.148656888,0.216007023
ZH13_FDSW220008796-2r,NB1_FDME210455352-1r,0.14248997,0.43508467,0.658785682,0.155706454,0.215751918
ZH15_FDSW220008798-2r,NB1_FDME210455352-1r,0.14808896,0.437309663,0.660503633,0.160903172,0.223670557
CXD_1412_FDSW210423229-1r,NB1_FDME210455352-1r,0.35432691,0.525010593,0.735649997,0.388217265,0.496486345
CXD_1414_FDSW210423231-1r,NB1_FDME210455352-1r,0.36732548,0.513212467,0.769412261,0.490346468,0.550697316
CXD_1604_FDSW210423236-1r,NB1_FDME210455352-1r,0.25939645,0.473667779,0.710680121,0.312684605,0.389192401
CXD_1609_FDSW210423241-1r,NB1_FDME210455352-1r,0.29155209,0.497806425,0.708864503,0.307192448,0.415163238
CXD_1610_FDSW210423242-1r,NB1_FDME210455352-1r,0.40923306,0.503308241,0.84075754,0.706162461,0.683608478
CXD_1611_FDSW210423243-1r,NB1_FDME210455352-1r,0.41186122,0.518510672,0.81866618,0.639337175,0.650279483
CXD_1612_FDSW210423244-1r,NB1_FDME210455352-1r,0.41367483,0.519646485,0.81926129,0.641137353,0.652189103
CXD_1613_FDSW210423245-1r,NB1_FDME210455352-1r,0.41126143,0.5151593,0.823524607,0.65403368,0.657435297
NB4_FDME210455355-1r,NB2_FDME210455353-1r,0.56392039,0.390947899,0.69326789,0.260013455,0.496377881
NB6_FDME210455357-1r,NB2_FDME210455353-1r,0.55204654,0.371881969,0.673642424,0.200647375,0.480419985
NB7_FDME210455358-1r,NB2_FDME210455353-1r,0.55856314,0.382646493,0.685055038,0.235169978,0.489846647
NB11_FDME210455362-1b,NB2_FDME210455353-1r,0.53571749,0.371127765,0.692767684,0.258500354,0.511455111
NB12_FDME210455363-1r,NB2_FDME210455353-1r,0.55780356,0.378292116,0.678181609,0.214378188,0.482363986
NB15_FDME210455366-1r,NB2_FDME210455353-1r,0.6132133,0.402816665,0.656894861,0.149986812,0.425460961
SY1_FDME210455397-2a,NB2_FDME210455353-1r,0.00324927,0.286861486,0.715463247,0.327153328,0.008104027
SY3_FDME210455399-2a,NB2_FDME210455353-1r,0.00310028,0.283129909,0.719099501,0.338152819,0.007874159
SY7_FDME210455403-2a,NB2_FDME210455353-1r,0.0033011,0.278157981,0.724232784,0.353680749,0.008594989
SY9_FDME210455405-2a,NB2_FDME210455353-1r,0.00203078,0.258750938,0.742757439,0.40971693,0.005829455
SY11_FDME210455407-1r,NB2_FDME210455353-1r,0.00182692,0.198995524,0.802470526,0.590346109,0.007367248
SY12_FDME210455408-1r,NB2_FDME210455353-1r,0.00162704,0.213743341,0.787538015,0.545175991,0.005994834
SY13_FDME210455409-2a,NB2_FDME210455353-1r,0.00305952,0.283040016,0.719160269,0.33833664,0.00777376
SY15_FDME210455411-2a,NB2_FDME210455353-1r,0.00229989,0.256827084,0.744886072,0.41615594,0.006670465
ST1_FDME220007465-1r,NB2_FDME210455353-1r,0.27454069,0.415426357,0.805797975,0.600411483,0.532523584
ST3_L1,NB2_FDME210455353-1r,0.23776438,0.468368653,0.697463268,0.27270427,0.35406281
ST7_FDME220007471-1r,NB2_FDME210455353-1r,0.1700613,0.436741902,0.678674338,0.215868671,0.264266469
ST9_L1,NB2_FDME210455353-1r,0.22597212,0.459279561,0.698580055,0.276082495,0.34371139
ST10_L1,NB2_FDME210455353-1r,0.17666589,0.353664479,0.785022159,0.53756565,0.392141837
ST12_L1,NB2_FDME210455353-1r,0.1229846,0.331107659,0.762691671,0.47001701,0.283289521
ST13_L1,NB2_FDME210455353-1r,0.18289619,0.439232926,0.686286207,0.238894202,0.285768951
ST15_L1,NB2_FDME210455353-1r,0.17646791,0.435081967,0.685969667,0.237936684,0.278227191
WZ1_L1,NB2_FDME210455353-1r,0.48237101,0.362618044,0.751740955,0.436891628,0.610501925
WZ3_L1,NB2_FDME210455353-1r,0.4861806,0.360469248,0.741430752,0.405703767,0.595689109
WZ5_L1,NB2_FDME210455353-1r,0.46302662,0.346522088,0.748384808,0.426739447,0.614959913
WZ7_FDME210455463-1r,NB2_FDME210455353-1r,0.48949627,0.367256876,0.750275127,0.43245757,0.605329772
WZ10_L1,NB2_FDME210455353-1r,0.48752702,0.38215286,0.783859857,0.534049744,0.65017214
WZ11_L1,NB2_FDME210455353-1r,0.48489704,0.372066079,0.767309446,0.483985555,0.629434648
WZ14_L1,NB2_FDME210455353-1r,0.48767017,0.358517499,0.735163889,0.386746812,0.587149906
WZ15_FDME210455471-1r,NB2_FDME210455353-1r,0.52633372,0.399469014,0.758965271,0.458744832,0.598630654
XM2_FDME220007436-1r,NB2_FDME210455353-1r,0.26632007,0.448584531,0.751574967,0.436389524,0.446202409
XM4_FDME220007438-1r,NB2_FDME210455353-1r,0.25270998,0.447713285,0.73905271,0.398510306,0.417155358
XM6_FDME220007440-1r,NB2_FDME210455353-1r,0.24593079,0.448509601,0.731352496,0.375217534,0.401021732
XM8_FDME220007442-1r,NB2_FDME210455353-1r,0.23834848,0.454232031,0.716558629,0.330466804,0.375998715
XM10_FDME220007444-1r,NB2_FDME210455353-1r,0.26198979,0.469560806,0.718742352,0.33707246,0.401019752
XM12_FDME220007446-1r,NB2_FDME210455353-1r,0.26562201,0.45097671,0.747603139,0.424374936,0.440332825
XM14_FDME220007448-1r,NB2_FDME210455353-1r,0.22975736,0.449125272,0.715196354,0.32634599,0.365870363
XM15_FDME220007449-1r,NB2_FDME210455353-1r,0.26183494,0.454980208,0.738344067,0.396366693,0.424906998
YC1_FDME220007405-1r,NB2_FDME210455353-1r,0.41339136,0.399282147,0.965869599,1.084620348,0.943183974
YC3_FDME220007407-1r,NB2_FDME210455353-1r,0.43583862,0.419963987,0.963576809,1.07768477,0.937205294
YC5_FDME220007409-1r,NB2_FDME210455353-1r,0.42446369,0.402983178,0.949393759,1.034781734,0.915234815
YC7_FDME220007411-1a,NB2_FDME210455353-1r,0.41592467,0.401666257,0.965718762,1.084164073,0.942705491
YC9_FDME220007413-1r,NB2_FDME210455353-1r,0.44133202,0.41494365,0.940207442,1.006993573,0.897800343
YC11_FDME220007415-1r,NB2_FDME210455353-1r,0.40602453,0.381133095,0.93869475,1.002417754,0.900939524
YC13_FDME220007417-1r,NB2_FDME210455353-1r,0.418841,0.396030255,0.945538413,1.023119502,0.909827293
YC15_FDME220007419-1r,NB2_FDME210455353-1r,0.43215011,0.406172748,0.939888104,1.006027593,0.898772083
ZH1_FDSW220008784-1r,NB2_FDME210455353-1r,0.11125395,0.335713285,0.747442664,0.423889506,0.247699309
ZH3_FDSW220008786-1r,NB2_FDME210455353-1r,0.15417184,0.383792698,0.728525405,0.366665719,0.292653046
ZH5_FDSW220008788-1r,NB2_FDME210455353-1r,0.11764884,0.348960505,0.737846251,0.394860825,0.24875811
ZH7_FDSW220008790-1r,NB2_FDME210455353-1r,0.1420696,0.37247854,0.731436327,0.375471116,0.278982157
ZH9_FDSW220008792-2r,NB2_FDME210455353-1r,0.14773746,0.361787843,0.748844549,0.428130141,0.305793558
ZH11_FDSW220008794-2r,NB2_FDME210455353-1r,0.13781641,0.366418358,0.734856995,0.385818473,0.276392683
ZH13_FDSW220008796-2r,NB2_FDME210455353-1r,0.13429261,0.36846795,0.729498277,0.369608612,0.265874488
ZH15_FDSW220008798-2r,NB2_FDME210455353-1r,0.14101056,0.369123202,0.734440691,0.384559173,0.280567281
CXD_1412_FDSW210423229-1r,NB2_FDME210455353-1r,0.26823378,0.410068636,0.806174634,0.601550855,0.52733433
CXD_1414_FDSW210423231-1r,NB2_FDME210455353-1r,0.27842671,0.408676832,0.819491487,0.641833687,0.558309893
CXD_1604_FDSW210423236-1r,NB2_FDME210455353-1r,0.20158552,0.329945607,0.839231264,0.701545552,0.512741698
CXD_1609_FDSW210423241-1r,NB2_FDME210455353-1r,0.21950817,0.358515479,0.821897804,0.649112679,0.503223134
CXD_1610_FDSW210423242-1r,NB2_FDME210455353-1r,0.29131755,0.364291339,0.897028932,0.876380683,0.717338687
CXD_1611_FDSW210423243-1r,NB2_FDME210455353-1r,0.29932471,0.389262396,0.871641419,0.799584694,0.670251784
CXD_1612_FDSW210423244-1r,NB2_FDME210455353-1r,0.30667263,0.397881794,0.868447189,0.789922304,0.669367102
CXD_1613_FDSW210423245-1r,NB2_FDME210455353-1r,0.30819591,0.401426269,0.865235895,0.780208294,0.66428678
NB6_FDME210455357-1r,NB4_FDME210455355-1r,0.94751625,0.534567364,0.564177516,-0.130478642,0.063618555
NB7_FDME210455358-1r,NB4_FDME210455355-1r,0.91578118,0.536704284,0.58606171,-0.064280019,0.106535467
NB11_FDME210455362-1b,NB4_FDME210455355-1r,0.90326841,0.533130892,0.590224219,-0.051688633,0.122289794
NB12_FDME210455363-1r,NB4_FDME210455355-1r,0.87089227,0.529781639,0.608320521,0.003051799,0.167026403
NB15_FDME210455366-1r,NB4_FDME210455355-1r,0.82944646,0.509231478,0.613941349,0.02005453,0.213358978
SY1_FDME210455397-2a,NB4_FDME210455355-1r,0.00545714,0.295002975,0.708865403,0.307195171,0.013113013
SY3_FDME210455399-2a,NB4_FDME210455355-1r,0.0054814,0.36345072,0.640057692,0.099055196,0.009653062
SY7_FDME210455403-2a,NB4_FDME210455355-1r,0.00629298,0.345178214,0.658968662,0.156259961,0.012013726
SY9_FDME210455405-2a,NB4_FDME210455355-1r,0.0046485,0.348745515,0.65429598,0.142125324,0.008721244
SY11_FDME210455407-1r,NB4_FDME210455355-1r,0.00411453,0.290302462,0.712629675,0.31858191,0.01010028
SY12_FDME210455408-1r,NB4_FDME210455355-1r,0.00376595,0.311323292,0.691280034,0.254000286,0.008362131
SY13_FDME210455409-2a,NB4_FDME210455355-1r,0.0055827,0.365422193,0.638140354,0.093255341,0.009749124
SY15_FDME210455411-2a,NB4_FDME210455355-1r,0.00447599,0.35739386,0.645495371,0.115503911,0.008084165
ST1_FDME220007465-1r,NB4_FDME210455355-1r,0.23551122,0.309832432,0.902783123,0.893786831,0.686227563
ST3_L1,NB4_FDME210455355-1r,0.23063329,0.417990002,0.75647931,0.451224923,0.417400683
ST7_FDME220007471-1r,NB4_FDME210455355-1r,0.13731044,0.396727922,0.699292197,0.27823669,0.242030152
ST9_L1,NB4_FDME210455355-1r,0.19591145,0.388501066,0.760487056,0.463348157,0.383494757
ST10_L1,NB4_FDME210455355-1r,0.13014981,0.246839934,0.865850321,0.782066904,0.456531701
ST12_L1,NB4_FDME210455355-1r,0.09307174,0.227625981,0.851637393,0.73907349,0.348217606
ST13_L1,NB4_FDME210455355-1r,0.14597552,0.340096651,0.772698399,0.500286876,0.331655869
ST15_L1,NB4_FDME210455355-1r,0.1391462,0.33423454,0.773378081,0.50234288,0.321967386
WZ1_L1,NB4_FDME210455355-1r,0.70221483,0.521865997,0.743171427,0.410969224,0.462852314
WZ3_L1,NB4_FDME210455355-1r,0.69306256,0.517754107,0.747052483,0.42270923,0.475480206
WZ5_L1,NB4_FDME210455355-1r,0.67720908,0.512733629,0.757127516,0.453185714,0.501561162
WZ7_FDME210455463-1r,NB4_FDME210455355-1r,0.70770774,0.518572761,0.732749879,0.379444549,0.444879518
WZ10_L1,NB4_FDME210455355-1r,0.70415462,0.536396468,0.761759496,0.467197226,0.486111541
WZ11_L1,NB4_FDME210455355-1r,0.69319186,0.532709108,0.768487253,0.487548365,0.504563964
WZ14_L1,NB4_FDME210455355-1r,0.70019714,0.516260229,0.737306967,0.393229516,0.456953822
WZ15_FDME210455471-1r,NB4_FDME210455355-1r,0.65392767,0.514188514,0.786307933,0.541455053,0.560133769
XM2_FDME220007436-1r,NB4_FDME210455355-1r,0.26219927,0.370096528,0.853758266,0.745489025,0.604855158
XM4_FDME220007438-1r,NB4_FDME210455355-1r,0.27978911,0.437922904,0.780434042,0.523686819,0.498619606
XM6_FDME220007440-1r,NB4_FDME210455355-1r,0.26957823,0.437378598,0.770269213,0.492938705,0.474755308
XM8_FDME220007442-1r,NB4_FDME210455355-1r,0.27389578,0.456983383,0.747849416,0.425119912,0.448228112
XM10_FDME220007444-1r,NB4_FDME210455355-1r,0.28103471,0.436236221,0.784132123,0.534873334,0.505158291
XM12_FDME220007446-1r,NB4_FDME210455355-1r,0.29835054,0.435139389,0.80504674,0.598139033,0.55197515
XM14_FDME220007448-1r,NB4_FDME210455355-1r,0.24411875,0.406376946,0.785339038,0.538524194,0.47176885
XM15_FDME220007449-1r,NB4_FDME210455355-1r,0.26802739,0.396824476,0.824041113,0.655596085,0.556582575
YC1_FDME220007405-1r,NB4_FDME210455355-1r,0.54916012,0.546095124,0.994418758,1.170980163,0.987703938
YC3_FDME220007407-1r,NB4_FDME210455355-1r,0.54609483,0.53823788,0.985612481,1.144341604,0.96884214
YC5_FDME220007409-1r,NB4_FDME210455355-1r,0.54803697,0.544954994,0.994376336,1.170851839,0.987641521
YC7_FDME220007411-1a,NB4_FDME210455355-1r,0.52975478,0.543712357,0.970318514,1.0980781,0.94540958
YC9_FDME220007413-1r,NB4_FDME210455355-1r,0.58162624,0.542229091,0.932263804,0.982964455,0.852030361
YC11_FDME220007415-1r,NB4_FDME210455355-1r,0.55418027,0.546565219,0.986258892,1.146296968,0.969695514
YC13_FDME220007417-1r,NB4_FDME210455355-1r,0.56746952,0.546784542,0.963548741,1.077599867,0.919571899
YC15_FDME220007419-1r,NB4_FDME210455355-1r,0.54610721,0.540976777,0.990605447,1.159445084,0.979533599
ZH1_FDSW220008784-1r,NB4_FDME210455355-1r,0.10944125,0.398164703,0.675795165,0.207159312,0.185751944
ZH3_FDSW220008786-1r,NB4_FDME210455355-1r,0.15651706,0.445996584,0.65680453,0.149713567,0.230497537
ZH5_FDSW220008788-1r,NB4_FDME210455355-1r,0.11482813,0.410812219,0.665619639,0.176378842,0.186050597
ZH7_FDSW220008790-1r,NB4_FDME210455355-1r,0.14877358,0.44247174,0.654970578,0.144165951,0.220222692
ZH9_FDSW220008792-2r,NB4_FDME210455355-1r,0.15143157,0.44516822,0.653844475,0.140759545,0.222416361
ZH11_FDSW220008794-2r,NB4_FDME210455355-1r,0.13926256,0.431646255,0.660310239,0.160318166,0.213036701
ZH13_FDSW220008796-2r,NB4_FDME210455355-1r,0.13760974,0.42838396,0.662827569,0.167932966,0.212920039
ZH15_FDSW220008798-2r,NB4_FDME210455355-1r,0.14287492,0.42886082,0.666342863,0.178566559,0.221992028
CXD_1412_FDSW210423229-1r,NB4_FDME210455355-1r,0.33180744,0.520044377,0.718289384,0.335702256,0.458295046
CXD_1414_FDSW210423231-1r,NB4_FDME210455355-1r,0.34209414,0.506831166,0.749603954,0.430427306,0.505957679
CXD_1604_FDSW210423236-1r,NB4_FDME210455355-1r,0.25702284,0.483604001,0.695036169,0.265362412,0.369393491
CXD_1609_FDSW210423241-1r,NB4_FDME210455355-1r,0.26678474,0.50559123,0.674302346,0.202643606,0.355808339
CXD_1610_FDSW210423242-1r,NB4_FDME210455355-1r,0.39851766,0.509608831,0.815304351,0.629167805,0.637573688
CXD_1611_FDSW210423243-1r,NB4_FDME210455355-1r,0.3963698,0.520472683,0.794405775,0.565950632,0.604985562
CXD_1612_FDSW210423244-1r,NB4_FDME210455355-1r,0.39701716,0.517141112,0.800783796,0.585243835,0.614773997
CXD_1613_FDSW210423245-1r,NB4_FDME210455355-1r,0.39189309,0.510322708,0.805248689,0.598749919,0.618376161
NB7_FDME210455358-1r,NB6_FDME210455357-1r,0.93124702,0.529650842,0.568754401,-0.116633785,0.083137302
NB11_FDME210455362-1b,NB6_FDME210455357-1r,0.9058139,0.530136468,0.585259807,-0.066705737,0.117317763
NB12_FDME210455363-1r,NB6_FDME210455357-1r,0.88627773,0.521023377,0.587878223,-0.058785155,0.139578516
NB15_FDME210455366-1r,NB6_FDME210455357-1r,0.82257267,0.491531252,0.59755359,-0.029517642,0.208512988
SY1_FDME210455397-2a,NB6_FDME210455357-1r,0.00881931,0.282916255,0.7234642,0.351355823,0.022552451
SY3_FDME210455399-2a,NB6_FDME210455357-1r,0.00843252,0.360436267,0.645002731,0.114013699,0.015090042
SY7_FDME210455403-2a,NB6_FDME210455357-1r,0.00933818,0.339835403,0.666387442,0.17870141,0.018311353
SY9_FDME210455405-2a,NB6_FDME210455357-1r,0.00753741,0.348649145,0.656297639,0.148180246,0.014188431
SY11_FDME210455407-1r,NB6_FDME210455357-1r,0.00665348,0.297311692,0.707394946,0.302747111,0.015830653
SY12_FDME210455408-1r,NB6_FDME210455357-1r,0.00633735,0.3167319,0.687625825,0.242946483,0.013758404
SY13_FDME210455409-2a,NB6_FDME210455357-1r,0.00844874,0.359737306,0.645718199,0.116177956,0.015165247
SY15_FDME210455411-2a,NB6_FDME210455357-1r,0.00716214,0.360944268,0.643665756,0.109969414,0.012772122
ST1_FDME220007465-1r,NB6_FDME210455357-1r,0.23018905,0.293958231,0.917162544,0.937283879,0.71819991
ST3_L1,NB6_FDME210455357-1r,0.22434846,0.397814159,0.776361304,0.511366985,0.437831231
ST7_FDME220007471-1r,NB6_FDME210455357-1r,0.13438564,0.377270605,0.719407422,0.339084264,0.256256452
ST9_L1,NB6_FDME210455357-1r,0.1919925,0.369782394,0.779965045,0.522268126,0.404960976
ST10_L1,NB6_FDME210455357-1r,0.12655688,0.233239187,0.877860041,0.818395723,0.476331742
ST12_L1,NB6_FDME210455357-1r,0.09059361,0.213901296,0.8644086,0.777705767,0.366102951
ST13_L1,NB6_FDME210455357-1r,0.14252921,0.322912436,0.789633387,0.551514391,0.348533567
ST15_L1,NB6_FDME210455357-1r,0.134564,0.316478085,0.789800649,0.552020351,0.335817043
WZ1_L1,NB6_FDME210455357-1r,0.70803198,0.519973827,0.734393136,0.384415322,0.446682539
WZ3_L1,NB6_FDME210455357-1r,0.69511876,0.514587625,0.740287351,0.402245034,0.464964919
WZ5_L1,NB6_FDME210455357-1r,0.67788023,0.513413899,0.757381432,0.453953795,0.501386151
WZ7_FDME210455463-1r,NB6_FDME210455357-1r,0.69700724,0.513924446,0.737330141,0.393299616,0.459611047
WZ10_L1,NB6_FDME210455357-1r,0.70985066,0.526909978,0.742282859,0.40828135,0.455247145
WZ11_L1,NB6_FDME210455357-1r,0.69747891,0.527347981,0.756077315,0.450008905,0.48392755
WZ14_L1,NB6_FDME210455357-1r,0.70929527,0.5143045,0.725092246,0.35628058,0.433991556
WZ15_FDME210455471-1r,NB6_FDME210455357-1r,0.65225409,0.498374333,0.764080043,0.474216768,0.529689223
XM2_FDME220007436-1r,NB6_FDME210455357-1r,0.26048407,0.352956068,0.874956044,0.809611272,0.645723738
XM4_FDME220007438-1r,NB6_FDME210455357-1r,0.27787515,0.418397649,0.805404151,0.599220181,0.534902144
XM6_FDME220007440-1r,NB6_FDME210455357-1r,0.26599641,0.418642453,0.792036381,0.558783331,0.503242881
XM8_FDME220007442-1r,NB6_FDME210455357-1r,0.27288833,0.436614744,0.774826316,0.506723721,0.484273751
XM10_FDME220007444-1r,NB6_FDME210455357-1r,0.27830595,0.415620998,0.809732326,0.612312702,0.542208708
XM12_FDME220007446-1r,NB6_FDME210455357-1r,0.29642911,0.415048871,0.831403256,0.67786621,0.593790622
XM14_FDME220007448-1r,NB6_FDME210455357-1r,0.24229278,0.387424068,0.808459938,0.608463788,0.505606187
XM15_FDME220007449-1r,NB6_FDME210455357-1r,0.26705639,0.378029474,0.848592603,0.729863147,0.59948256
YC1_FDME220007405-1r,NB6_FDME210455357-1r,0.55113407,0.536614692,0.973655451,1.108172172,0.943147639
YC3_FDME220007407-1r,NB6_FDME210455357-1r,0.53939945,0.5223474,0.968386972,1.092235278,0.933815856
YC5_FDME220007409-1r,NB6_FDME210455357-1r,0.53931564,0.532616663,0.987578746,1.15028946,0.97342384
YC7_FDME220007411-1a,NB6_FDME210455357-1r,0.52837774,0.531564922,0.993242087,1.16742079,0.987286758
YC9_FDME220007413-1r,NB6_FDME210455357-1r,0.57185613,0.525964521,0.919749729,0.945109988,0.830708303
YC11_FDME220007415-1r,NB6_FDME210455357-1r,0.55536376,0.539942929,0.972232917,1.103869076,0.939644265
YC13_FDME220007417-1r,NB6_FDME210455357-1r,0.57020332,0.536942745,0.941668921,1.011414476,0.874030526
YC15_FDME220007419-1r,NB6_FDME210455357-1r,0.54650784,0.528873822,0.967733275,1.090257879,0.931511501
ZH1_FDSW220008784-1r,NB6_FDME210455357-1r,0.11094095,0.386529016,0.690022766,0.250197111,0.198049249
ZH3_FDSW220008786-1r,NB6_FDME210455357-1r,0.15784637,0.431046831,0.675593085,0.20654803,0.247397518
ZH5_FDSW220008788-1r,NB6_FDME210455357-1r,0.11620968,0.398445643,0.680652801,0.221853424,0.198517528
ZH7_FDSW220008790-1r,NB6_FDME210455357-1r,0.15169759,0.429156858,0.672924107,0.198474502,0.237863996
ZH9_FDSW220008792-2r,NB6_FDME210455357-1r,0.15200102,0.431231536,0.670718335,0.191802148,0.23641562
ZH11_FDSW220008794-2r,NB6_FDME210455357-1r,0.14002592,0.419655979,0.674838969,0.204266865,0.225172408
ZH13_FDSW220008796-2r,NB6_FDME210455357-1r,0.13838259,0.413517461,0.680676287,0.221924467,0.227786627
ZH15_FDSW220008798-2r,NB6_FDME210455357-1r,0.143673,0.414104709,0.684195747,0.232570663,0.237380676
CXD_1412_FDSW210423229-1r,NB6_FDME210455357-1r,0.33604922,0.50440568,0.746432319,0.420833262,0.497294159
CXD_1414_FDSW210423231-1r,NB6_FDME210455357-1r,0.34980341,0.490851939,0.783067873,0.531654029,0.558049771
CXD_1604_FDSW210423236-1r,NB6_FDME210455357-1r,0.25825838,0.485034124,0.694265849,0.263032233,0.369664658
CXD_1609_FDSW210423241-1r,NB6_FDME210455357-1r,0.27238556,0.497653436,0.690402136,0.251344689,0.377884606
CXD_1610_FDSW210423242-1r,NB6_FDME210455357-1r,0.40516971,0.505498476,0.831332116,0.677651015,0.666333546
CXD_1611_FDSW210423243-1r,NB6_FDME210455357-1r,0.40295309,0.508632888,0.822995821,0.652434129,0.65200013
CXD_1612_FDSW210423244-1r,NB6_FDME210455357-1r,0.40178359,0.50287106,0.83101856,0.676702524,0.663966665
CXD_1613_FDSW210423245-1r,NB6_FDME210455357-1r,0.3991035,0.493852019,0.8423214,0.710893065,0.680716908
NB11_FDME210455362-1b,NB7_FDME210455358-1r,0.90285082,0.529608432,0.586595725,-0.062664649,0.121148629
NB12_FDME210455363-1r,NB7_FDME210455358-1r,0.86249685,0.524658567,0.60830201,0.002995805,0.175964973
NB15_FDME210455366-1r,NB7_FDME210455358-1r,0.81595663,0.499598418,0.612285505,0.015045685,0.225193308
