name1,name2,C.ij.bray,E.ij.bray,ST.ij.bray,NST.ij.bray,MST.ij.bray
YC13_FDME220007417-1r,DD7_FDSW220008394-1r,0.2020674,0.411181929,0.737929583,0.315037461,0.362641209
YC15_FDME220007419-1r,DD7_FDSW220008394-1r,0.169802,0.415293832,0.70429725,0.208563789,0.287967392
ZH1_FDSW220008784-1r,DD7_FDSW220008394-1r,0.051634,0.300170284,0.737932102,0.315045438,0.126935903
ZH3_FDSW220008786-1r,DD7_FDSW220008394-1r,0.0797351,0.333826283,0.723893432,0.270601636,0.172903448
ZH5_FDSW220008788-1r,DD7_FDSW220008394-1r,0.0525083,0.306964914,0.731441854,0.294498526,0.125117779
ZH7_FDSW220008790-1r,DD7_FDSW220008394-1r,0.0787301,0.334889136,0.721950065,0.264449297,0.169725424
ZH9_FDSW220008792-2r,DD7_FDSW220008394-1r,0.0809653,0.334155257,0.724504465,0.27253605,0.175546307
ZH11_FDSW220008794-2r,DD7_FDSW220008394-1r,0.0726689,0.321294532,0.731891197,0.295921061,0.16553574
ZH13_FDSW220008796-2r,DD7_FDSW220008394-1r,0.0774558,0.326795115,0.72972643,0.289067814,0.172957128
ZH15_FDSW220008798-2r,DD7_FDSW220008394-1r,0.0774896,0.320338056,0.736752609,0.311311383,0.178220052
CXD_1412_FDSW210423229-1r,DD7_FDSW220008394-1r,0.3782834,0.393384533,0.975710584,1.06780761,0.938255284
CXD_1414_FDSW210423231-1r,DD7_FDSW220008394-1r,0.3268408,0.402073126,0.88823992,0.790891858,0.722040413
CXD_1604_FDSW210423236-1r,DD7_FDSW220008394-1r,0.307916,0.371727019,0.907798737,0.852811414,0.75196513
CXD_1609_FDSW210423241-1r,DD7_FDSW220008394-1r,0.3287398,0.386842522,0.913442325,0.870677956,0.776245707
CXD_1610_FDSW210423242-1r,DD7_FDSW220008394-1r,0.2991854,0.396500085,0.861140614,0.705100527,0.649787247
CXD_1611_FDSW210423243-1r,DD7_FDSW220008394-1r,0.3202458,0.395677844,0.889030411,0.793394406,0.719545609
CXD_1612_FDSW210423244-1r,DD7_FDSW220008394-1r,0.3195431,0.385823306,0.902594557,0.836335954,0.747538727
CXD_1613_FDSW210423245-1r,DD7_FDSW220008394-1r,0.3224012,0.389697459,0.900684212,0.830288158,0.745146431
DD11_FDSW220008398-1r,DD9_FDSW220008396-1r,0.8573102,0.37203865,0.433960368,-0.647272186,0.098607531
DD13_FDSW220008400-2r,DD9_FDSW220008396-1r,0.8205385,0.377837577,0.460475136,-0.563331393,0.132823127
DD15_FDSW220008402-2r,DD9_FDSW220008396-1r,0.7700875,0.365972214,0.475234586,-0.516605735,0.172330573
DY2_FDME210438600-1b,DD9_FDSW220008396-1r,0.0175888,0.320779403,0.691381162,0.167673874,0.037909432
DY3_FDME210438601-1r,DD9_FDSW220008396-1r,0.1138792,0.197887343,0.905195608,0.844570395,0.520917356
DY6_FDME210438604-1r,DD9_FDSW220008396-1r,0.0071882,0.301746038,0.703309491,0.205436731,0.016754252
DY7_FDME210438605-1r,DD9_FDSW220008396-1r,0.0023996,0.269917879,0.73183824,0.29575341,0.006506123
DY10_FDME210438608-1r,DD9_FDSW220008396-1r,0.0089725,0.333093039,0.67294496,0.109308306,0.018127063
DY11_FDME210438609-1r,DD9_FDSW220008396-1r,0.0093778,0.289284883,0.717443156,0.250181268,0.023257484
DY13_FDME210438611-1b,DD9_FDSW220008396-1r,0.001349,0.225017553,0.77602931,0.435654069,0.004652364
DY15_FDME210438613-1r,DD9_FDSW220008396-1r,0.0027283,0.278088766,0.723886213,0.27057878,0.007101972
LYG1_FDME210455382-1r,DD9_FDSW220008396-1r,0.3379262,0.403504855,0.90094963,0.831128422,0.754524961
LYG3_FDME210455384-1r,DD9_FDSW220008396-1r,0.3438626,0.392276064,0.926214443,0.911112092,0.811904003
LYG5_FDME210455386-1r,DD9_FDSW220008396-1r,0.3221133,0.373480008,0.924225231,0.904814618,0.797111578
LYG6_FDME210455387-1r,DD9_FDSW220008396-1r,0.4635219,0.4130044,0.891013779,0.799673378,0.814332133
LYG7_FDME210455388-1r,DD9_FDSW220008396-1r,0.4766732,0.410069227,0.860273301,0.702354777,0.763147296
LYG11_FDME210455392-2r,DD9_FDSW220008396-1r,0.249072,0.278779311,0.960439202,1.019461275,0.858092777
LYG13_FDME210455394-1a,DD9_FDSW220008396-1r,0.3632263,0.374735657,0.981925515,1.08748292,0.951767373
LYG15_FDME210455396-1a,DD9_FDSW220008396-1r,0.2877025,0.18527943,0.643996595,0.017663202,0.563036189
NB1_FDME210455352-1r,DD9_FDSW220008396-1r,0.1414389,0.411668142,0.685253337,0.148274324,0.235435946
NB2_FDME210455353-1r,DD9_FDSW220008396-1r,0.0793032,0.394615878,0.657528213,0.060501773,0.132138858
NB4_FDME210455355-1r,DD9_FDSW220008396-1r,0.1282664,0.41784467,0.667813344,0.09306257,0.204999656
NB6_FDME210455357-1r,DD9_FDSW220008396-1r,0.1339591,0.422928723,0.666332591,0.088374785,0.211055219
NB7_FDME210455358-1r,DD9_FDSW220008396-1r,0.1373256,0.412330933,0.681217696,0.135498242,0.226877543
NB11_FDME210455362-1b,DD9_FDSW220008396-1r,0.1188937,0.425683678,0.651812752,0.04240769,0.182051682
NB12_FDME210455363-1r,DD9_FDSW220008396-1r,0.1126658,0.425210104,0.647771602,0.029614167,0.17163681
NB15_FDME210455366-1r,DD9_FDSW220008396-1r,0.0982265,0.413720755,0.650140246,0.037112852,0.154357741
SY1_FDME210455397-2a,DD9_FDSW220008396-1r,0.0026955,0.195210397,0.806964777,0.533589967,0.011142714
SY3_FDME210455399-2a,DD9_FDSW220008396-1r,0.0054399,0.261868009,0.742169318,0.328459669,0.015417412
SY7_FDME210455403-2a,DD9_FDSW220008396-1r,0.00541,0.284137794,0.719756087,0.257503573,0.013704197
SY9_FDME210455405-2a,DD9_FDSW220008396-1r,0.0032942,0.289332165,0.713016655,0.236167793,0.008118072
SY11_FDME210455407-1r,DD9_FDSW220008396-1r,0.0022917,0.205063052,0.796762889,0.501292699,0.008904293
SY12_FDME210455408-1r,DD9_FDSW220008396-1r,0.0015086,0.200050176,0.801158452,0.515208229,0.006041622
SY13_FDME210455409-2a,DD9_FDSW220008396-1r,0.0065852,0.298931444,0.705715836,0.213054767,0.015546307
SY15_FDME210455411-2a,DD9_FDSW220008396-1r,0.0029294,0.26222905,0.739938526,0.321397399,0.008265964
ST1_FDME220007465-1r,DD9_FDSW220008396-1r,0.1382905,0.278305918,0.837514361,0.630304234,0.416161756
ST3_L1,DD9_FDSW220008396-1r,0.16659,0.334841982,0.798116195,0.505577011,0.397077379
ST7_FDME220007471-1r,DD9_FDSW220008396-1r,0.095651,0.360028909,0.707659423,0.2192078,0.188008045
ST9_L1,DD9_FDSW220008396-1r,0.1576597,0.323926199,0.802613625,0.519815032,0.390643992
ST10_L1,DD9_FDSW220008396-1r,0.0922947,0.270568616,0.803599344,0.522935636,0.274118859
ST12_L1,DD9_FDSW220008396-1r,0.0695298,0.221483042,0.836691985,0.627700742,0.262661312
ST13_L1,DD9_FDSW220008396-1r,0.1218884,0.262275897,0.840125677,0.638571171,0.39043456
ST15_L1,DD9_FDSW220008396-1r,0.1217699,0.262871813,0.839333777,0.636064163,0.388803915
WZ1_L1,DD9_FDSW220008396-1r,0.1418229,0.42603051,0.668824057,0.0962623,0.222647357
WZ3_L1,DD9_FDSW220008396-1r,0.1366692,0.421244704,0.670374897,0.10117197,0.217497336
WZ5_L1,DD9_FDSW220008396-1r,0.1376261,0.42837259,0.662853328,0.07736009,0.21295928
WZ7_FDME210455463-1r,DD9_FDSW220008396-1r,0.1300096,0.423651157,0.662477244,0.076169478,0.203300286
WZ10_L1,DD9_FDSW220008396-1r,0.1441435,0.426370593,0.670240171,0.100745452,0.226588713
WZ11_L1,DD9_FDSW220008396-1r,0.1284206,0.434626535,0.648676948,0.032480321,0.191666813
WZ14_L1,DD9_FDSW220008396-1r,0.144156,0.416401903,0.681897749,0.137651161,0.236069171
WZ15_FDME210455471-1r,DD9_FDSW220008396-1r,0.1081624,0.427860957,0.641528281,0.009848982,0.162177075
XM2_FDME220007436-1r,DD9_FDSW220008396-1r,0.203682,0.343144925,0.824865286,0.590259628,0.489618813
XM4_FDME220007438-1r,DD9_FDSW220008396-1r,0.2385805,0.352398303,0.850518928,0.671474257,0.575817843
XM6_FDME220007440-1r,DD9_FDSW220008396-1r,0.242728,0.358823331,0.846692693,0.659361115,0.572749892
XM8_FDME220007442-1r,DD9_FDSW220008396-1r,0.2409121,0.363410965,0.838623611,0.633815909,0.55593968
XM10_FDME220007444-1r,DD9_FDSW220008396-1r,0.2110589,0.371160501,0.797067739,0.502257796,0.453249307
XM12_FDME220007446-1r,DD9_FDSW220008396-1r,0.2147838,0.391911971,0.774421145,0.430562918,0.424414482
XM14_FDME220007448-1r,DD9_FDSW220008396-1r,0.2198557,0.358903708,0.821766296,0.580448807,0.503394087
XM15_FDME220007449-1r,DD9_FDSW220008396-1r,0.2134245,0.367807214,0.803728041,0.523343066,0.466372732
YC1_FDME220007405-1r,DD9_FDSW220008396-1r,0.211326,0.401544859,0.758811805,0.381146668,0.399349313
YC3_FDME220007407-1r,DD9_FDSW220008396-1r,0.197971,0.400629793,0.747317375,0.344757455,0.369286485
YC5_FDME220007409-1r,DD9_FDSW220008396-1r,0.2129047,0.402194195,0.759508798,0.383353218,0.402052031
YC7_FDME220007411-1a,DD9_FDSW220008396-1r,0.1796673,0.413427037,0.715042766,0.242582084,0.310743594
YC9_FDME220007413-1r,DD9_FDSW220008396-1r,0.1918854,0.401954041,0.740050928,0.321753243,0.35328658
YC11_FDME220007415-1r,DD9_FDSW220008396-1r,0.2058878,0.411076655,0.741612263,0.326696137,0.371436606
YC13_FDME220007417-1r,DD9_FDSW220008396-1r,0.1987151,0.413238937,0.732275203,0.297136754,0.352130758
YC15_FDME220007419-1r,DD9_FDSW220008396-1r,0.1658841,0.418897568,0.696668691,0.1844132,0.275881905
ZH1_FDSW220008784-1r,DD9_FDSW220008396-1r,0.0610402,0.301406506,0.744007884,0.334280226,0.150674883
ZH3_FDSW220008786-1r,DD9_FDSW220008396-1r,0.0880874,0.335131043,0.729092851,0.287062021,0.191638151
ZH5_FDSW220008788-1r,DD9_FDSW220008396-1r,0.0604291,0.309000651,0.735441412,0.307160379,0.143825143
ZH7_FDSW220008790-1r,DD9_FDSW220008396-1r,0.0883345,0.335181514,0.729235104,0.287512369,0.192184281
ZH9_FDSW220008792-2r,DD9_FDSW220008396-1r,0.0881466,0.335039825,0.729240222,0.28752857,0.191857927
ZH11_FDSW220008794-2r,DD9_FDSW220008396-1r,0.0798938,0.324130654,0.7345558,0.304356697,0.181058019
ZH13_FDSW220008796-2r,DD9_FDSW220008396-1r,0.0860484,0.327541107,0.735770792,0.308203134,0.193294515
ZH15_FDSW220008798-2r,DD9_FDSW220008396-1r,0.0858321,0.322807516,0.740774735,0.32404468,0.196966452
CXD_1412_FDSW210423229-1r,DD9_FDSW220008396-1r,0.4055192,0.396642737,0.978110869,1.075406466,0.963721112
CXD_1414_FDSW210423231-1r,DD9_FDSW220008396-1r,0.3510236,0.404730754,0.917243286,0.882711088,0.7955265
CXD_1604_FDSW210423236-1r,DD9_FDSW220008396-1r,0.3259902,0.37264372,0.930782134,0.925572549,0.814251893
CXD_1609_FDSW210423241-1r,DD9_FDSW220008396-1r,0.3374537,0.388352356,0.923177209,0.901496779,0.802182761
CXD_1610_FDSW210423242-1r,DD9_FDSW220008396-1r,0.3239652,0.399886032,0.887696858,0.789172626,0.719162129
CXD_1611_FDSW210423243-1r,DD9_FDSW220008396-1r,0.3504451,0.401699479,0.921093076,0.894898801,0.803567272
CXD_1612_FDSW210423244-1r,DD9_FDSW220008396-1r,0.3469674,0.38928552,0.935197538,0.93955089,0.833534878
CXD_1613_FDSW210423245-1r,DD9_FDSW220008396-1r,0.3482668,0.39226663,0.932487973,0.930972914,0.827892505
DD13_FDSW220008400-2r,DD11_FDSW220008398-1r,0.807735,0.382106944,0.473059783,-0.523490754,0.147198352
DD15_FDSW220008402-2r,DD11_FDSW220008398-1r,0.8273645,0.371663177,0.449213348,-0.598984105,0.123421337
DY2_FDME210438600-1b,DD11_FDSW220008398-1r,0.0149102,0.318514346,0.691800538,0.169001539,0.032384364
DY3_FDME210438601-1r,DD11_FDSW220008398-1r,0.1173615,0.209130287,0.896029023,0.815550702,0.502841131
DY6_FDME210438604-1r,DD11_FDSW220008398-1r,0.007161,0.298719153,0.70633894,0.215027399,0.016932604
DY7_FDME210438605-1r,DD11_FDSW220008398-1r,0.0024572,0.264811114,0.736999842,0.312094076,0.006838671
DY10_FDME210438608-1r,DD11_FDSW220008398-1r,0.0090531,0.329635805,0.676488514,0.120526535,0.018579044
DY11_FDME210438609-1r,DD11_FDSW220008398-1r,0.0084359,0.287244272,0.718819618,0.25453889,0.02111057
DY13_FDME210438611-1b,DD11_FDSW220008398-1r,0.0013751,0.218453814,0.78262237,0.456526463,0.004926369
DY15_FDME210438613-1r,DD11_FDSW220008398-1r,0.0027971,0.274875856,0.727158078,0.280936893,0.007399463
LYG1_FDME210455382-1r,DD11_FDSW220008398-1r,0.3459079,0.396857653,0.922106149,0.898106003,0.80372345
LYG3_FDME210455384-1r,DD11_FDSW220008398-1r,0.3613062,0.38450276,0.963681251,1.029724994,0.905543593
LYG5_FDME210455386-1r,DD11_FDSW220008398-1r,0.3352783,0.362828278,0.958554117,1.013493449,0.885769977
LYG6_FDME210455387-1r,DD11_FDSW220008398-1r,0.4745171,0.419029391,0.88306489,0.774508681,0.798724568
LYG7_FDME210455388-1r,DD11_FDSW220008398-1r,0.4914568,0.416482098,0.847443962,0.661739489,0.738558084
LYG11_FDME210455392-2r,DD11_FDSW220008398-1r,0.257589,0.269020896,0.984601662,1.095955099,0.942761553
LYG13_FDME210455394-1a,DD11_FDSW220008398-1r,0.379785,0.371908111,0.979259609,1.07904316,0.966978731
LYG15_FDME210455396-1a,DD11_FDSW220008398-1r,0.3033626,0.183503611,0.604898597,-0.106113744,0.516101469
NB1_FDME210455352-1r,DD11_FDSW220008398-1r,0.1495385,0.423791809,0.677524134,0.123805116,0.239070083
NB2_FDME210455353-1r,DD11_FDSW220008398-1r,0.0809397,0.405453364,0.646907102,0.026877323,0.129140541
NB4_FDME210455355-1r,DD11_FDSW220008398-1r,0.1339662,0.429353286,0.65891968,0.064906894,0.205595179
NB6_FDME210455357-1r,DD11_FDSW220008398-1r,0.1408576,0.42934198,0.664218202,0.081681025,0.21791529
NB7_FDME210455358-1r,DD11_FDSW220008398-1r,0.1427622,0.422264876,0.67394966,0.112489001,0.227853515
NB11_FDME210455362-1b,DD11_FDSW220008398-1r,0.1245257,0.430591599,0.650399904,0.037934879,0.188093552
NB12_FDME210455363-1r,DD11_FDSW220008398-1r,0.1186306,0.427408497,0.649661201,0.035596285,0.180318591
NB15_FDME210455366-1r,DD11_FDSW220008398-1r,0.1011591,0.422324429,0.642689458,0.01352505,0.153942994
SY1_FDME210455397-2a,DD11_FDSW220008398-1r,0.0028997,0.190019712,0.812335818,0.550593677,0.012396241
SY3_FDME210455399-2a,DD11_FDSW220008398-1r,0.0057839,0.255699844,0.748630158,0.348913482,0.016933925
SY7_FDME210455403-2a,DD11_FDSW220008398-1r,0.0060862,0.28045822,0.723947872,0.27077398,0.015710331
SY9_FDME210455405-2a,DD11_FDSW220008398-1r,0.0039759,0.284701629,0.718153679,0.25243065,0.010029121
SY11_FDME210455407-1r,DD11_FDSW220008398-1r,0.0025812,0.199945068,0.802125378,0.518269336,0.010355074
SY12_FDME210455408-1r,DD11_FDSW220008398-1r,0.00186,0.192459358,0.809045467,0.540177041,0.007818921
SY13_FDME210455409-2a,DD11_FDSW220008398-1r,0.0074453,0.295507378,0.709777126,0.225912051,0.017882815
SY15_FDME210455411-2a,DD11_FDSW220008398-1r,0.0032418,0.255950514,0.746469391,0.342072895,0.009454579
ST1_FDME220007465-1r,DD11_FDSW220008398-1r,0.1475666,0.292383417,0.830113628,0.606874898,0.418960305
ST3_L1,DD11_FDSW220008398-1r,0.1717808,0.345851124,0.78982578,0.47933111,0.392298578
ST7_FDME220007471-1r,DD11_FDSW220008398-1r,0.1028737,0.35884143,0.714680386,0.241434856,0.204886642
ST9_L1,DD11_FDSW220008398-1r,0.1626632,0.337923385,0.790693321,0.482077583,0.380609072
ST10_L1,DD11_FDSW220008398-1r,0.0923049,0.285379908,0.7872909,0.471306154,0.254645845
ST12_L1,DD11_FDSW220008398-1r,0.0703465,0.233804307,0.824173407,0.58806927,0.247975391
ST13_L1,DD11_FDSW220008398-1r,0.1248215,0.27569636,0.827606757,0.598938611,0.374698878
ST15_L1,DD11_FDSW220008398-1r,0.1274432,0.275378627,0.830457539,0.607963655,0.384329631
WZ1_L1,DD11_FDSW220008398-1r,0.1475458,0.433005911,0.66513144,0.084572165,0.226642057
WZ3_L1,DD11_FDSW220008398-1r,0.1416146,0.431001381,0.662870802,0.077415409,0.217800192
WZ5_L1,DD11_FDSW220008398-1r,0.1408496,0.433258389,0.65965355,0.067230191,0.214449255
WZ7_FDME210455463-1r,DD11_FDSW220008398-1r,0.1304976,0.4299781,0.655572543,0.054310487,0.198965118
WZ10_L1,DD11_FDSW220008398-1r,0.1506317,0.437088789,0.662741017,0.077004534,0.228397087
WZ11_L1,DD11_FDSW220008398-1r,0.1339512,0.434055236,0.65347907,0.047682942,0.201666282
WZ14_L1,DD11_FDSW220008398-1r,0.1501902,0.427579088,0.673587093,0.111341179,0.236602264
WZ15_FDME210455471-1r,DD11_FDSW220008398-1r,0.1126119,0.435791714,0.635807811,-0.008260955,0.164297584
XM2_FDME220007436-1r,DD11_FDSW220008398-1r,0.2049387,0.358000212,0.807484641,0.535235758,0.462247918
XM4_FDME220007438-1r,DD11_FDSW220008398-1r,0.2337183,0.365909919,0.827489526,0.598567481,0.528543871
XM6_FDME220007440-1r,DD11_FDSW220008398-1r,0.2370126,0.370937468,0.824473028,0.589017812,0.526801719
XM8_FDME220007442-1r,DD11_FDSW220008398-1r,0.2380737,0.37493635,0.820372849,0.576037414,0.520912948
XM10_FDME220007444-1r,DD11_FDSW220008398-1r,0.2072183,0.384435097,0.776462048,0.437024036,0.418528763
XM12_FDME220007446-1r,DD11_FDSW220008398-1r,0.2057277,0.395895796,0.760575692,0.386730805,0.395234022
XM14_FDME220007448-1r,DD11_FDSW220008398-1r,0.2149398,0.370667282,0.801636254,0.516720861,0.464846898
XM15_FDME220007449-1r,DD11_FDSW220008398-1r,0.2149716,0.381432095,0.787956085,0.473412005,0.444084759
YC1_FDME220007405-1r,DD11_FDSW220008398-1r,0.2275699,0.412281782,0.76086913,0.387659774,0.419981962
YC3_FDME220007407-1r,DD11_FDSW220008398-1r,0.2110883,0.411399321,0.746091963,0.340878029,0.382818532
YC5_FDME220007409-1r,DD11_FDSW220008398-1r,0.2304115,0.412266878,0.7636979,0.396615133,0.426822498
YC7_FDME220007411-1a,DD11_FDSW220008398-1r,0.1970947,0.419573602,0.722907669,0.267480892,0.339585879
YC9_FDME220007413-1r,DD11_FDSW220008398-1r,0.2079716,0.414109661,0.739734004,0.32074992,0.371504649
YC11_FDME220007415-1r,DD11_FDSW220008398-1r,0.2228399,0.420302189,0.745918134,0.340327719,0.395478127
YC13_FDME220007417-1r,DD11_FDSW220008398-1r,0.2164041,0.419471436,0.740851967,0.324289184,0.382203386
YC15_FDME220007419-1r,DD11_FDSW220008398-1r,0.1824846,0.419613343,0.709939724,0.226426807,0.308743916
ZH1_FDSW220008784-1r,DD11_FDSW220008398-1r,0.0666837,0.303651135,0.746101687,0.340908813,0.163848626
ZH3_FDSW220008786-1r,DD11_FDSW220008398-1r,0.0918535,0.339549137,0.727251455,0.281232506,0.196733209
ZH5_FDSW220008788-1r,DD11_FDSW220008398-1r,0.0667815,0.313840643,0.735261203,0.30658987,0.156454708
ZH7_FDSW220008790-1r,DD11_FDSW220008398-1r,0.0923011,0.335337647,0.732249817,0.297056384,0.201550479
ZH9_FDSW220008792-2r,DD11_FDSW220008398-1r,0.0929909,0.337103257,0.730860079,0.292656737,0.201609848
ZH11_FDSW220008794-2r,DD11_FDSW220008398-1r,0.0868586,0.326061262,0.738044227,0.315400403,0.196605656
ZH13_FDSW220008796-2r,DD11_FDSW220008398-1r,0.0913065,0.330031764,0.737287365,0.313004319,0.203977726
ZH15_FDSW220008798-2r,DD11_FDSW220008398-1r,0.0906914,0.326385456,0.740798607,0.324120256,0.205842698
CXD_1412_FDSW210423229-1r,DD11_FDSW220008398-1r,0.406165,0.405049287,0.997253055,1.136007044,0.995382904
CXD_1414_FDSW210423231-1r,DD11_FDSW220008398-1r,0.3598086,0.410127546,0.921400153,0.89587095,0.808352675
CXD_1604_FDSW210423236-1r,DD11_FDSW220008398-1r,0.3247136,0.378025765,0.921052512,0.894770384,0.791158446
CXD_1609_FDSW210423241-1r,DD11_FDSW220008398-1r,0.3562749,0.385778211,0.954167842,0.99960732,0.881195575
CXD_1610_FDSW210423242-1r,DD11_FDSW220008398-1r,0.3205133,0.405389025,0.875088467,0.749256821,0.691872436
CXD_1611_FDSW210423243-1r,DD11_FDSW220008398-1r,0.3481271,0.407615446,0.908742416,0.855798924,0.776118434
CXD_1612_FDSW210423244-1r,DD11_FDSW220008398-1r,0.3470789,0.398548475,0.921170299,0.895143278,0.802207998
CXD_1613_FDSW210423245-1r,DD11_FDSW220008398-1r,0.3478585,0.402460487,0.916272791,0.879638684,0.791961668
DD15_FDSW220008402-2r,DD13_FDSW220008400-2r,0.7322314,0.374248449,0.511106802,-0.403041014,0.218710369
DY2_FDME210438600-1b,DD13_FDSW220008400-2r,0.017665,0.322784495,0.689393644,0.161381762,0.037728388
DY3_FDME210438601-1r,DD13_FDSW220008400-2r,0.1145459,0.202686151,0.900457572,0.829570658,0.508883919
DY6_FDME210438604-1r,DD13_FDSW220008400-2r,0.0070309,0.305075109,0.699845434,0.194470173,0.016128957
DY7_FDME210438605-1r,DD13_FDSW220008400-2r,0.0025099,0.270648915,0.73118629,0.293689458,0.006780757
DY10_FDME210438608-1r,DD13_FDSW220008400-2r,0.0098358,0.335971306,0.670624826,0.101963197,0.019633021
DY11_FDME210438609-1r,DD13_FDSW220008400-2r,0.009385,0.293652336,0.71303954,0.236240244,0.022788431
DY13_FDME210438611-1b,DD13_FDSW220008400-2r,0.0014431,0.226423931,0.77469403,0.431426821,0.004937468
DY15_FDME210438613-1r,DD13_FDSW220008400-2r,0.0028421,0.281767639,0.720279467,0.259160499,0.007265228
LYG1_FDME210455382-1r,DD13_FDSW220008400-2r,0.3114872,0.408169115,0.859578624,0.70015556,0.655972559
LYG3_FDME210455384-1r,DD13_FDSW220008400-2r,0.3182137,0.397094083,0.884303362,0.778429452,0.708641747
LYG5_FDME210455386-1r,DD13_FDSW220008400-2r,0.2969236,0.375298819,0.888525317,0.791795372,0.702970866
LYG6_FDME210455387-1r,DD13_FDSW220008400-2r,0.4307377,0.422220221,0.980225833,1.082102045,0.965775599
LYG7_FDME210455388-1r,DD13_FDSW220008400-2r,0.4476321,0.419193541,0.936468901,0.943575787,0.890615716
LYG11_FDME210455392-2r,DD13_FDSW220008400-2r,0.2330111,0.281157679,0.937226498,0.945974198,0.776732038
LYG13_FDME210455394-1a,DD13_FDSW220008400-2r,0.3398091,0.378037401,0.942095081,0.961387219,0.846827539
LYG15_FDME210455396-1a,DD13_FDSW220008400-2r,0.2789942,0.185453504,0.664721717,0.083275058,0.588386563
NB1_FDME210455352-1r,DD13_FDSW220008400-2r,0.1425893,0.422665337,0.673346697,0.110580132,0.227158524
NB2_FDME210455353-1r,DD13_FDSW220008400-2r,0.0821154,0.404015456,0.649302259,0.03445994,0.131969493
NB4_FDME210455355-1r,DD13_FDSW220008400-2r,0.1294256,0.429505287,0.655308395,0.053474243,0.197468308
NB6_FDME210455357-1r,DD13_FDSW220008400-2r,0.1348905,0.43381255,0.654469116,0.050817244,0.203501873
NB7_FDME210455358-1r,DD13_FDSW220008400-2r,0.1376279,0.422007335,0.670235813,0.100731654,0.218581858
NB11_FDME210455362-1b,DD13_FDSW220008400-2r,0.1203182,0.43620968,0.640902563,0.007868076,0.176777927
NB12_FDME210455363-1r,DD13_FDSW220008400-2r,0.1140267,0.432625445,0.6403969,0.006267241,0.168788836
NB15_FDME210455366-1r,DD13_FDSW220008400-2r,0.1003028,0.423846966,0.640385491,0.006231123,0.151546343
SY1_FDME210455397-2a,DD13_FDSW220008400-2r,0.0026227,0.195526799,0.806588641,0.532399191,0.010819182
SY3_FDME210455399-2a,DD13_FDSW220008400-2r,0.0054317,0.263320219,0.740703058,0.323817766,0.015279027
SY7_FDME210455403-2a,DD13_FDSW220008400-2r,0.0051864,0.285212462,0.718514039,0.253571483,0.013065703
SY9_FDME210455405-2a,DD13_FDSW220008400-2r,0.0032253,0.290513501,0.71178221,0.232259772,0.007902253
SY11_FDME210455407-1r,DD13_FDSW220008400-2r,0.0021307,0.206764455,0.794929301,0.495487903,0.008191717
